,State,Date,New Cases,New Deaths,People_Fully_Vaccinated
29204,Texas,2021-04-04,1714,36,4468935.0
29205,Texas,2021-04-05,959,38,4564010.0
29206,Texas,2021-04-06,5771,48,4670842.0
29207,Texas,2021-04-07,4544,45,4796711.0
29208,Texas,2021-04-08,4699,34,4912656.0
29209,Texas,2021-04-09,3402,44,5069262.0
29210,Texas,2021-04-10,3198,41,5264535.0
29211,Texas,2021-04-11,1772,36,5502168.0
29212,Texas,2021-04-12,1660,46,5650179.0
29213,Texas,2021-04-13,7277,48,5758786.0
29214,Texas,2021-04-14,3336,46,5867492.0
29215,Texas,2021-04-15,3362,36,6158775.0
29216,Texas,2021-04-16,3474,39,6298033.0
29217,Texas,2021-04-17,2682,39,6408763.0
29218,Texas,2021-04-18,1904,52,6458707.0
29219,Texas,2021-04-19,1199,34,6561710.0
29220,Texas,2021-04-20,6057,40,6631191.0
29221,Texas,2021-04-21,4856,38,6734779.0
29222,Texas,2021-04-22,3341,39,6882900.0
29223,Texas,2021-04-23,3472,45,7023472.0
29224,Texas,2021-04-24,2449,39,7155176.0
29225,Texas,2021-04-25,1407,37,7267787.0
29226,Texas,2021-04-26,1918,29,7332085.0
29227,Texas,2021-04-27,5608,44,7404324.0
29228,Texas,2021-04-28,4269,42,7512024.0
29229,Texas,2021-04-29,3572,39,7654594.0
29230,Texas,2021-04-30,3515,32,7826009.0
29231,Texas,2021-05-01,3486,35,7960964.0
29232,Texas,2021-05-02,1307,31,8037727.0
29233,Texas,2021-05-03,1541,36,8081630.0
29234,Texas,2021-05-04,4153,46,8081630.0
29235,Texas,2021-05-05,2504,39,8247643.0
29236,Texas,2021-05-06,2360,39,8365487.0
29237,Texas,2021-05-07,2926,27,8507634.0
29238,Texas,2021-05-08,2190,31,8629882.0
29239,Texas,2021-05-09,1416,29,8742609.0
29240,Texas,2021-05-10,753,34,8806632.0
29241,Texas,2021-05-11,3966,36,8875272.0
29242,Texas,2021-05-12,2366,26,8962867.0
29243,Texas,2021-05-13,2448,31,9058956.0
29244,Texas,2021-05-14,2613,37,9156193.0
29245,Texas,2021-05-15,1983,39,9264949.0
29246,Texas,2021-05-16,650,26,9377315.0
29247,Texas,2021-05-17,500,38,9455859.0
29248,Texas,2021-05-18,4077,38,9505017.0
29249,Texas,2021-05-19,2015,26,9586146.0
29250,Texas,2021-05-20,1903,29,9654297.0
29251,Texas,2021-05-21,1577,31,9755603.0
29252,Texas,2021-05-22,1353,23,9812817.0
29253,Texas,2021-05-23,768,38,9878166.0
29254,Texas,2021-05-24,687,33,9917199.0
29255,Texas,2021-05-25,3964,33,9966234.0
29256,Texas,2021-05-26,2181,32,10033635.0
29257,Texas,2021-05-27,1289,29,10088586.0
29258,Texas,2021-05-28,2032,29,10156858.0
29259,Texas,2021-05-29,1081,17,10223071.0
29260,Texas,2021-05-30,384,26,10272326.0
29261,Texas,2021-05-31,144,19,10272326.0
29262,Texas,2021-06-01,159,29,10325589.0
29263,Texas,2021-06-02,1995,22,10355208.0
29264,Texas,2021-06-03,1862,18,10395423.0
29265,Texas,2021-06-04,2762,27,10457956.0
29266,Texas,2021-06-05,1979,18,10506744.0
29267,Texas,2021-06-06,637,23,10583077.0
29268,Texas,2021-06-07,505,18,10623566.0
29269,Texas,2021-06-08,1792,19,10662171.0
29270,Texas,2021-06-09,6493,17,10719245.0
29271,Texas,2021-06-10,2475,22,10787111.0
29272,Texas,2021-06-11,1463,17,10856801.0
29273,Texas,2021-06-12,1068,16,10956306.0
29274,Texas,2021-06-13,320,25,11003643.0
29275,Texas,2021-06-14,376,15,11040641.0
29276,Texas,2021-06-15,1307,17,11111358.0
29277,Texas,2021-06-16,1433,19,11228415.0
29278,Texas,2021-06-17,1767,13,11331694.0
29279,Texas,2021-06-18,934,11,11394211.0
29280,Texas,2021-06-19,2004,20,11438446.0
29281,Texas,2021-06-20,526,20,11499285.0
29282,Texas,2021-06-21,86,19,11530134.0
29283,Texas,2021-06-22,1793,16,11558001.0
29284,Texas,2021-06-23,679,16,11585706.0
29285,Texas,2021-06-24,2240,13,11625904.0
29286,Texas,2021-06-25,1678,17,11671124.0
29287,Texas,2021-06-26,1845,14,11740883.0
29288,Texas,2021-06-27,318,13,11821660.0
29289,Texas,2021-06-28,183,15,11862033.0
29290,Texas,2021-06-29,2324,12,11888907.0
29291,Texas,2021-06-30,1610,13,11932087.0
29292,Texas,2021-07-01,2246,8,11974642.0
29293,Texas,2021-07-02,1911,10,12006600.0
29294,Texas,2021-07-03,1438,13,12039497.0
29295,Texas,2021-07-04,419,5,12065113.0
29296,Texas,2021-07-05,346,9,12065113.0
29297,Texas,2021-07-06,1002,4,12091994.0
29298,Texas,2021-07-07,1846,6,12109858.0
29299,Texas,2021-07-08,4043,0,12144561.0
29300,Texas,2021-07-09,2397,1,12166820.0
29301,Texas,2021-07-10,2320,1,12205276.0
29302,Texas,2021-07-11,600,0,12230164.0
29303,Texas,2021-07-12,537,0,12248085.0
29304,Texas,2021-07-13,3652,0,12273969.0
29305,Texas,2021-07-14,3020,30,12312982.0
29306,Texas,2021-07-15,4769,36,12341791.0
29307,Texas,2021-07-16,4239,25,12363923.0
29308,Texas,2021-07-17,3566,30,12390950.0
29309,Texas,2021-07-18,2101,11,12412160.0
29310,Texas,2021-07-19,1033,1,12427484.0
29311,Texas,2021-07-20,4301,24,12456699.0
29312,Texas,2021-07-21,5017,33,12484818.0
29313,Texas,2021-07-22,8312,40,12503152.0
29314,Texas,2021-07-23,7191,53,12527659.0
29315,Texas,2021-07-24,6482,28,12527659.0
29316,Texas,2021-07-25,2330,18,12575426.0
29317,Texas,2021-07-26,1565,5,12593905.0
29318,Texas,2021-07-27,8500,37,12609049.0
29319,Texas,2021-07-28,12880,59,12630423.0
29320,Texas,2021-07-29,8211,35,12658112.0
29321,Texas,2021-07-30,15713,57,12684799.0
29322,Texas,2021-07-31,12732,44,12713003.0
29323,Texas,2021-08-01,2359,21,12737094.0
29324,Texas,2021-08-02,4358,4,12757537.0
29325,Texas,2021-08-03,14239,51,12786339.0
29326,Texas,2021-08-04,18757,60,12810625.0
29327,Texas,2021-08-05,13895,76,12835583.0
29328,Texas,2021-08-06,11340,73,12858582.0
29329,Texas,2021-08-07,19981,65,12884456.0
29330,Texas,2021-08-08,5740,28,12908811.0
29331,Texas,2021-08-09,2386,8,12926750.0
29332,Texas,2021-08-10,17401,84,12946189.0
29333,Texas,2021-08-11,17898,112,12967261.0
29334,Texas,2021-08-12,14920,120,13000265.0
29335,Texas,2021-08-13,13614,144,13039459.0
29336,Texas,2021-08-14,26454,117,13092726.0
29337,Texas,2021-08-15,5098,43,13127433.0
29338,Texas,2021-08-16,5733,9,13148736.0
29339,Texas,2021-08-17,23990,96,13179043.0
29340,Texas,2021-08-18,25104,174,13208896.0
29341,Texas,2021-08-19,13517,194,13255217.0
29342,Texas,2021-08-20,15343,174,13295620.0
29343,Texas,2021-08-21,21787,190,13329700.0
29344,Texas,2021-08-22,11832,66,13374689.0
29345,Texas,2021-08-23,5726,29,13406860.0
29346,Texas,2021-08-24,20701,199,13446300.0
29347,Texas,2021-08-25,24115,233,13503210.0
29348,Texas,2021-08-26,17029,236,13555811.0
29349,Texas,2021-08-27,17186,300,13595695.0
29350,Texas,2021-08-28,16431,260,13640171.0
29351,Texas,2021-08-29,3482,120,13686139.0
29352,Texas,2021-08-30,9880,33,13718810.0
29353,Texas,2021-08-31,28245,231,13753861.0
29354,Texas,2021-09-01,21511,320,13802230.0
29355,Texas,2021-09-02,21967,341,13845631.0
29356,Texas,2021-09-03,26615,302,13888961.0
29357,Texas,2021-09-04,17144,305,13936011.0
29358,Texas,2021-09-05,7324,154,13943868.0
29359,Texas,2021-09-06,3828,53,13973394.0
29360,Texas,2021-09-07,7103,128,14031430.0
29361,Texas,2021-09-08,34425,286,14052306.0
29362,Texas,2021-09-09,29566,408,14094863.0
29363,Texas,2021-09-10,23245,400,14133417.0
29364,Texas,2021-09-11,12781,357,14175955.0
29365,Texas,2021-09-12,4362,166,14218295.0
29366,Texas,2021-09-13,10143,46,14246449.0
29367,Texas,2021-09-14,23460,296,14278607.0
