,State,Date,New Cases,New Deaths,People_Fully_Vaccinated
25516,Pennsylvania,2021-04-03,5494,40,2255292.0
25517,Pennsylvania,2021-04-04,3254,7,2327675.0
25518,Pennsylvania,2021-04-05,2666,5,2379746.0
25519,Pennsylvania,2021-04-06,5008,37,2424161.0
25520,Pennsylvania,2021-04-07,4526,48,2448811.0
25521,Pennsylvania,2021-04-08,4482,42,2461399.0
25522,Pennsylvania,2021-04-09,5203,35,2479698.0
25523,Pennsylvania,2021-04-10,4690,40,2512316.0
25524,Pennsylvania,2021-04-11,3647,3,2775652.0
25525,Pennsylvania,2021-04-12,2507,1,2837612.0
25526,Pennsylvania,2021-04-13,7083,66,2911810.0
25527,Pennsylvania,2021-04-14,5897,50,2982784.0
25528,Pennsylvania,2021-04-15,4934,44,3120764.0
25529,Pennsylvania,2021-04-16,5564,56,3214140.0
25530,Pennsylvania,2021-04-17,5096,39,3282010.0
25531,Pennsylvania,2021-04-18,2938,27,3346275.0
25532,Pennsylvania,2021-04-19,2142,2,3386346.0
25533,Pennsylvania,2021-04-20,5098,77,3427409.0
25534,Pennsylvania,2021-04-21,4459,60,3506017.0
25535,Pennsylvania,2021-04-22,4458,52,3566747.0
25536,Pennsylvania,2021-04-23,4025,59,3684394.0
25537,Pennsylvania,2021-04-24,4009,45,3776497.0
25538,Pennsylvania,2021-04-25,2880,5,3828493.0
25539,Pennsylvania,2021-04-26,1865,0,3868459.0
25540,Pennsylvania,2021-04-27,3811,84,3903690.0
25541,Pennsylvania,2021-04-28,3301,57,3956547.0
25542,Pennsylvania,2021-04-29,3705,50,4027307.0
25543,Pennsylvania,2021-04-30,4392,39,4092041.0
25544,Pennsylvania,2021-05-01,3030,35,4191552.0
25545,Pennsylvania,2021-05-02,2440,22,4226547.0
25546,Pennsylvania,2021-05-03,1646,1,4264320.0
25547,Pennsylvania,2021-05-04,3220,58,4264320.0
25548,Pennsylvania,2021-05-05,2729,56,4363781.0
25549,Pennsylvania,2021-05-06,2408,57,4433300.0
25550,Pennsylvania,2021-05-07,3011,47,4507142.0
25551,Pennsylvania,2021-05-08,2578,38,4579338.0
25552,Pennsylvania,2021-05-09,1271,11,4629086.0
25553,Pennsylvania,2021-05-10,996,7,4662628.0
25554,Pennsylvania,2021-05-11,2593,57,4724261.0
25555,Pennsylvania,2021-05-12,2059,52,4774078.0
25556,Pennsylvania,2021-05-13,2058,38,4842853.0
25557,Pennsylvania,2021-05-14,1792,27,4889879.0
25558,Pennsylvania,2021-05-15,1923,25,4944458.0
25559,Pennsylvania,2021-05-16,1041,67,5001310.0
25560,Pennsylvania,2021-05-17,793,17,5032660.0
25561,Pennsylvania,2021-05-18,1910,38,5071114.0
25562,Pennsylvania,2021-05-19,1198,54,5135168.0
25563,Pennsylvania,2021-05-20,1397,40,5183394.0
25564,Pennsylvania,2021-05-21,1971,25,5234840.0
25565,Pennsylvania,2021-05-22,1344,39,5290521.0
25566,Pennsylvania,2021-05-23,938,13,5326245.0
25567,Pennsylvania,2021-05-24,613,1,5353652.0
25568,Pennsylvania,2021-05-25,1155,42,5378692.0
25569,Pennsylvania,2021-05-26,1037,38,5417937.0
25570,Pennsylvania,2021-05-27,937,40,5462969.0
25571,Pennsylvania,2021-05-28,980,24,5501721.0
25572,Pennsylvania,2021-05-29,782,16,5544922.0
25573,Pennsylvania,2021-05-30,485,6,5573531.0
25574,Pennsylvania,2021-05-31,381,5,5573531.0
25575,Pennsylvania,2021-06-01,471,0,5597140.0
25576,Pennsylvania,2021-06-02,718,45,5616507.0
25577,Pennsylvania,2021-06-03,572,36,5633265.0
25578,Pennsylvania,2021-06-04,734,30,5711891.0
25579,Pennsylvania,2021-06-05,600,24,5750440.0
25580,Pennsylvania,2021-06-06,354,5,5751977.0
25581,Pennsylvania,2021-06-07,224,6,5778780.0
25582,Pennsylvania,2021-06-08,582,35,5831026.0
25583,Pennsylvania,2021-06-09,333,22,5848002.0
25584,Pennsylvania,2021-06-10,460,21,5878170.0
25585,Pennsylvania,2021-06-11,402,19,5899476.0
25586,Pennsylvania,2021-06-12,347,0,5945020.0
25587,Pennsylvania,2021-06-13,187,0,5980871.0
25588,Pennsylvania,2021-06-14,140,33,6011723.0
25589,Pennsylvania,2021-06-15,371,24,6043649.0
25590,Pennsylvania,2021-06-16,243,17,6045055.0
25591,Pennsylvania,2021-06-17,305,15,6117497.0
25592,Pennsylvania,2021-06-18,289,7,6149476.0
25593,Pennsylvania,2021-06-19,225,7,6173241.0
25594,Pennsylvania,2021-06-20,117,9,6195723.0
25595,Pennsylvania,2021-06-21,107,1,6209491.0
25596,Pennsylvania,2021-06-22,250,34,6220429.0
25597,Pennsylvania,2021-06-23,224,8,6235274.0
25598,Pennsylvania,2021-06-24,200,0,6256420.0
25599,Pennsylvania,2021-06-25,198,24,6274189.0
25600,Pennsylvania,2021-06-26,190,7,6295700.0
25601,Pennsylvania,2021-06-27,133,11,6308298.0
25602,Pennsylvania,2021-06-28,82,3,6331113.0
25603,Pennsylvania,2021-06-29,189,13,6337453.0
25604,Pennsylvania,2021-06-30,173,8,6345433.0
25605,Pennsylvania,2021-07-01,176,9,6368540.0
25606,Pennsylvania,2021-07-02,165,8,6385111.0
25607,Pennsylvania,2021-07-03,217,10,6401634.0
25608,Pennsylvania,2021-07-04,136,2,6402226.0
25609,Pennsylvania,2021-07-05,120,0,6402226.0
25610,Pennsylvania,2021-07-06,96,1,6428133.0
25611,Pennsylvania,2021-07-07,184,10,6439016.0
25612,Pennsylvania,2021-07-08,237,11,6453512.0
25613,Pennsylvania,2021-07-09,228,8,6461395.0
25614,Pennsylvania,2021-07-10,252,8,6473765.0
25615,Pennsylvania,2021-07-11,191,4,6486641.0
25616,Pennsylvania,2021-07-12,130,1,6493824.0
25617,Pennsylvania,2021-07-13,336,9,6501905.0
25618,Pennsylvania,2021-07-14,304,13,6513755.0
25619,Pennsylvania,2021-07-15,418,10,6525132.0
25620,Pennsylvania,2021-07-16,418,4,6539440.0
25621,Pennsylvania,2021-07-17,414,4,6550920.0
25622,Pennsylvania,2021-07-18,337,2,6559632.0
25623,Pennsylvania,2021-07-19,220,3,6571137.0
25624,Pennsylvania,2021-07-20,597,10,6575932.0
25625,Pennsylvania,2021-07-21,541,8,6591615.0
25626,Pennsylvania,2021-07-22,559,6,6601178.0
25627,Pennsylvania,2021-07-23,635,1,6613153.0
25628,Pennsylvania,2021-07-24,646,3,6626867.0
25629,Pennsylvania,2021-07-25,573,4,6636939.0
25630,Pennsylvania,2021-07-26,413,0,6642286.0
25631,Pennsylvania,2021-07-27,1021,4,6645348.0
25632,Pennsylvania,2021-07-28,760,7,6659773.0
25633,Pennsylvania,2021-07-29,1064,4,6681441.0
25634,Pennsylvania,2021-07-30,992,8,6693606.0
25635,Pennsylvania,2021-07-31,1142,2,6694268.0
25636,Pennsylvania,2021-08-01,978,3,6722410.0
25637,Pennsylvania,2021-08-02,866,2,6729912.0
25638,Pennsylvania,2021-08-03,1562,11,6731236.0
25639,Pennsylvania,2021-08-04,1397,15,6743072.0
25640,Pennsylvania,2021-08-05,1800,7,6754834.0
25641,Pennsylvania,2021-08-06,1711,8,6767007.0
25642,Pennsylvania,2021-08-07,1661,4,6780132.0
25643,Pennsylvania,2021-08-08,1240,0,6792292.0
25644,Pennsylvania,2021-08-09,1097,1,6798684.0
25645,Pennsylvania,2021-08-10,2099,11,6803251.0
25646,Pennsylvania,2021-08-11,1848,11,6814649.0
25647,Pennsylvania,2021-08-12,2311,16,6826472.0
25648,Pennsylvania,2021-08-13,2020,16,6838367.0
25649,Pennsylvania,2021-08-14,2223,9,6853123.0
25650,Pennsylvania,2021-08-15,2098,0,6865107.0
25651,Pennsylvania,2021-08-16,1279,0,6866023.0
25652,Pennsylvania,2021-08-17,2544,27,6880507.0
25653,Pennsylvania,2021-08-18,2186,25,6890439.0
25654,Pennsylvania,2021-08-19,3889,22,6904640.0
25655,Pennsylvania,2021-08-20,2446,19,6918239.0
25656,Pennsylvania,2021-08-21,2727,16,6933920.0
25657,Pennsylvania,2021-08-22,2125,1,6947047.0
25658,Pennsylvania,2021-08-23,1787,2,6954691.0
25659,Pennsylvania,2021-08-24,3026,20,6962263.0
25660,Pennsylvania,2021-08-25,3612,33,6974946.0
25661,Pennsylvania,2021-08-26,3162,27,6989211.0
25662,Pennsylvania,2021-08-27,3845,22,7004761.0
25663,Pennsylvania,2021-08-28,3842,28,7022532.0
25664,Pennsylvania,2021-08-29,2442,5,7037389.0
25665,Pennsylvania,2021-08-30,2240,1,7047739.0
25666,Pennsylvania,2021-08-31,3249,21,7054540.0
25667,Pennsylvania,2021-09-01,3100,0,7071957.0
25668,Pennsylvania,2021-09-02,4816,90,7087237.0
25669,Pennsylvania,2021-09-03,3438,27,7101884.0
25670,Pennsylvania,2021-09-04,4783,28,7115870.0
25671,Pennsylvania,2021-09-05,3176,15,7115870.0
25672,Pennsylvania,2021-09-06,2503,3,7115870.0
25673,Pennsylvania,2021-09-07,2536,10,7146396.0
25674,Pennsylvania,2021-09-08,4391,38,7151968.0
25675,Pennsylvania,2021-09-09,4197,52,7164447.0
25676,Pennsylvania,2021-09-10,5005,37,7180058.0
25677,Pennsylvania,2021-09-11,5131,31,7195222.0
25678,Pennsylvania,2021-09-12,4125,0,7197632.0
25679,Pennsylvania,2021-09-13,3150,2,7218057.0
25680,Pennsylvania,2021-09-14,3732,83,7226149.0
25681,Pennsylvania,2021-09-15,4812,45,7238415.0
25682,Pennsylvania,2021-09-16,5786,72,7255560.0
25683,Pennsylvania,2021-09-17,5198,44,7270956.0
25684,Pennsylvania,2021-09-18,5617,33,7271729.0
25685,Pennsylvania,2021-09-19,4500,17,7285038.0
25686,Pennsylvania,2021-09-20,2569,2,7294262.0
25687,Pennsylvania,2021-09-21,4939,68,7302523.0
25688,Pennsylvania,2021-09-22,4394,66,7313723.0
25689,Pennsylvania,2021-09-23,5489,32,7339324.0
25690,Pennsylvania,2021-09-24,5071,34,7350438.0
25691,Pennsylvania,2021-09-25,4966,64,7360134.0
25692,Pennsylvania,2021-09-26,4247,13,7371854.0
25693,Pennsylvania,2021-09-27,3010,10,7378591.0
25694,Pennsylvania,2021-09-28,5429,75,7382475.0
25695,Pennsylvania,2021-09-29,4570,97,7394990.0
25696,Pennsylvania,2021-09-30,4892,77,7405158.0
25697,Pennsylvania,2021-10-01,5352,37,7418431.0
25698,Pennsylvania,2021-10-02,3392,51,7426237.0
25699,Pennsylvania,2021-10-03,6289,31,7437862.0
25700,Pennsylvania,2021-10-04,4395,12,7447512.0
25701,Pennsylvania,2021-10-05,4019,80,7455024.0
25702,Pennsylvania,2021-10-06,5058,111,7465121.0
25703,Pennsylvania,2021-10-07,5819,92,7478873.0
25704,Pennsylvania,2021-10-08,5583,93,7497640.0
25705,Pennsylvania,2021-10-09,5610,0,7512952.0
25706,Pennsylvania,2021-10-10,3907,0,7512952.0
25707,Pennsylvania,2021-10-11,2872,0,7512952.0
25708,Pennsylvania,2021-10-12,3898,151,7533657.0
25709,Pennsylvania,2021-10-13,5012,170,7533657.0
25710,Pennsylvania,2021-10-14,5253,108,7533657.0
25711,Pennsylvania,2021-10-15,5725,82,7533657.0
25712,Pennsylvania,2021-10-16,4485,0,7533657.0
25713,Pennsylvania,2021-10-17,3821,0,7533657.0
25714,Pennsylvania,2021-10-18,2902,105,7628425.0
25715,Pennsylvania,2021-10-19,3899,64,7630178.0
25716,Pennsylvania,2021-10-20,3584,134,7651629.0
25717,Pennsylvania,2021-10-21,4998,94,7661645.0
25718,Pennsylvania,2021-10-22,4496,88,7673543.0
25719,Pennsylvania,2021-10-23,4573,61,7685449.0
25720,Pennsylvania,2021-10-24,3414,8,7693124.0
25721,Pennsylvania,2021-10-25,2425,4,7697728.0
25722,Pennsylvania,2021-10-26,3742,79,7702328.0
25723,Pennsylvania,2021-10-27,4178,142,7702802.0
25724,Pennsylvania,2021-10-28,4312,95,7724871.0
25725,Pennsylvania,2021-10-29,4506,85,7735275.0
25726,Pennsylvania,2021-10-30,4366,36,7746462.0
25727,Pennsylvania,2021-10-31,3114,41,7756019.0
25728,Pennsylvania,2021-11-01,2764,1,7762127.0
25729,Pennsylvania,2021-11-02,3662,75,7762882.0
25730,Pennsylvania,2021-11-03,3819,181,7776953.0
25731,Pennsylvania,2021-11-04,5162,72,7785241.0
25732,Pennsylvania,2021-11-05,5130,72,7794577.0
25733,Pennsylvania,2021-11-06,4663,43,7807882.0
25734,Pennsylvania,2021-11-07,3672,0,7819038.0
25735,Pennsylvania,2021-11-08,3254,17,7819502.0
25736,Pennsylvania,2021-11-09,4021,77,7847245.0
25737,Pennsylvania,2021-11-10,6936,196,7852488.0
25738,Pennsylvania,2021-11-11,5293,73,7852488.0
25739,Pennsylvania,2021-11-12,5555,18,7864724.0
25740,Rhode Island,2020-01-23,0,0,
25741,Rhode Island,2020-01-24,0,0,
25742,Rhode Island,2020-01-25,0,0,
25743,Rhode Island,2020-01-26,0,0,
25744,Rhode Island,2020-01-27,0,0,
25745,Rhode Island,2020-01-28,0,0,
25746,Rhode Island,2020-01-29,0,0,
25747,Rhode Island,2020-01-30,0,0,
25748,Rhode Island,2020-01-31,0,0,
25749,Rhode Island,2020-02-01,0,0,
25750,Rhode Island,2020-02-02,0,0,
25751,Rhode Island,2020-02-03,0,0,
25752,Rhode Island,2020-02-04,0,0,
25753,Rhode Island,2020-02-05,0,0,
25754,Rhode Island,2020-02-06,0,0,
25755,Rhode Island,2020-02-07,0,0,
25756,Rhode Island,2020-02-08,0,0,
25757,Rhode Island,2020-02-09,0,0,
25758,Rhode Island,2020-02-10,0,0,
25759,Rhode Island,2020-02-11,0,0,
25760,Rhode Island,2020-02-12,0,0,
25761,Rhode Island,2020-02-13,0,0,
25762,Rhode Island,2020-02-14,0,0,
25763,Rhode Island,2020-02-15,0,0,
25764,Rhode Island,2020-02-16,0,0,
25765,Rhode Island,2020-02-17,0,0,
25766,Rhode Island,2020-02-18,0,0,
25767,Rhode Island,2020-02-19,0,0,
25768,Rhode Island,2020-02-20,0,0,
25769,Rhode Island,2020-02-21,0,0,
25770,Rhode Island,2020-02-22,0,0,
25771,Rhode Island,2020-02-23,0,0,
25772,Rhode Island,2020-02-24,0,0,
25773,Rhode Island,2020-02-25,0,0,
25774,Rhode Island,2020-02-26,0,0,
25775,Rhode Island,2020-02-27,0,0,
25776,Rhode Island,2020-02-28,0,0,
25777,Rhode Island,2020-02-29,0,0,
25778,Rhode Island,2020-03-01,0,0,
25779,Rhode Island,2020-03-02,1,0,
25780,Rhode Island,2020-03-03,0,0,
25781,Rhode Island,2020-03-04,0,0,
25782,Rhode Island,2020-03-05,1,0,
25783,Rhode Island,2020-03-06,0,0,
25784,Rhode Island,2020-03-07,0,0,
25785,Rhode Island,2020-03-08,0,0,
25786,Rhode Island,2020-03-09,1,0,
25787,Rhode Island,2020-03-10,1,0,
25788,Rhode Island,2020-03-11,2,0,
25789,Rhode Island,2020-03-12,8,0,
25790,Rhode Island,2020-03-13,6,0,
25791,Rhode Island,2020-03-14,0,0,
25792,Rhode Island,2020-03-15,0,0,
25793,Rhode Island,2020-03-16,1,0,
25794,Rhode Island,2020-03-17,3,0,
25795,Rhode Island,2020-03-18,14,0,
25796,Rhode Island,2020-03-19,10,0,
25797,Rhode Island,2020-03-20,17,1,
25798,Rhode Island,2020-03-21,14,0,
25799,Rhode Island,2020-03-22,13,0,
25800,Rhode Island,2020-03-23,26,0,
25801,Rhode Island,2020-03-24,16,0,
25802,Rhode Island,2020-03-25,19,0,
25803,Rhode Island,2020-03-26,32,0,
25804,Rhode Island,2020-03-27,39,0,
25805,Rhode Island,2020-03-28,36,2,
25806,Rhode Island,2020-03-29,66,1,
25807,Rhode Island,2020-03-30,104,2,
25808,Rhode Island,2020-03-31,81,3,
25809,Rhode Island,2020-04-01,69,2,
25810,Rhode Island,2020-04-02,102,1,
25811,Rhode Island,2020-04-03,65,4,
25812,Rhode Island,2020-04-04,98,3,
25813,Rhode Island,2020-04-05,135,9,
25814,Rhode Island,2020-04-06,185,2,
25815,Rhode Island,2020-04-07,216,7,
25816,Rhode Island,2020-04-08,259,5,
25817,Rhode Island,2020-04-09,274,10,
25818,Rhode Island,2020-04-10,286,7,
25819,Rhode Island,2020-04-11,392,11,
25820,Rhode Island,2020-04-12,280,12,
25821,Rhode Island,2020-04-13,289,9,
25822,Rhode Island,2020-04-14,184,9,
25823,Rhode Island,2020-04-15,268,8,
25824,Rhode Island,2020-04-16,317,17,
25825,Rhode Island,2020-04-17,384,14,
25826,Rhode Island,2020-04-18,284,21,
25827,Rhode Island,2020-04-19,285,15,
25828,Rhode Island,2020-04-20,340,11,
25829,Rhode Island,2020-04-21,378,10,
25830,Rhode Island,2020-04-22,381,18,
25831,Rhode Island,2020-04-23,389,18,
25832,Rhode Island,2020-04-24,424,15,
25833,Rhode Island,2020-04-25,409,15,
25834,Rhode Island,2020-04-26,297,14,
25835,Rhode Island,2020-04-27,285,14,
25836,Rhode Island,2020-04-28,203,10,
25837,Rhode Island,2020-04-29,348,22,
25838,Rhode Island,2020-04-30,357,18,
25839,Rhode Island,2020-05-01,345,24,
25840,Rhode Island,2020-05-02,295,14,
25841,Rhode Island,2020-05-03,191,24,
25842,Rhode Island,2020-05-04,177,21,
25843,Rhode Island,2020-05-05,276,18,
25844,Rhode Island,2020-05-06,302,16,
25845,Rhode Island,2020-05-07,323,21,
25846,Rhode Island,2020-05-08,270,21,
25847,Rhode Island,2020-05-09,229,22,
25848,Rhode Island,2020-05-10,285,15,
25849,Rhode Island,2020-05-11,189,14,
25850,Rhode Island,2020-05-12,174,15,
25851,Rhode Island,2020-05-13,221,22,
25852,Rhode Island,2020-05-14,197,13,
25853,Rhode Island,2020-05-15,228,16,
25854,Rhode Island,2020-05-16,232,14,
25855,Rhode Island,2020-05-17,243,15,
25856,Rhode Island,2020-05-18,122,10,
25857,Rhode Island,2020-05-19,137,18,
25858,Rhode Island,2020-05-20,210,11,
25859,Rhode Island,2020-05-21,181,22,
25860,Rhode Island,2020-05-22,164,20,
25861,Rhode Island,2020-05-23,201,11,
25862,Rhode Island,2020-05-24,106,13,
25863,Rhode Island,2020-05-25,84,8,
25864,Rhode Island,2020-05-26,74,10,
25865,Rhode Island,2020-05-27,153,15,
25866,Rhode Island,2020-05-28,129,10,
25867,Rhode Island,2020-05-29,126,8,
25868,Rhode Island,2020-05-30,173,12,
25869,Rhode Island,2020-05-31,109,12,
25870,Rhode Island,2020-06-01,75,3,
25871,Rhode Island,2020-06-02,94,5,
25872,Rhode Island,2020-06-03,97,10,
25873,Rhode Island,2020-06-04,99,11,
25874,Rhode Island,2020-06-05,106,12,
25875,Rhode Island,2020-06-06,98,11,
25876,Rhode Island,2020-06-07,66,6,
25877,Rhode Island,2020-06-08,48,4,
25878,Rhode Island,2020-06-09,45,4,
25879,Rhode Island,2020-06-10,65,1,
25880,Rhode Island,2020-06-11,100,4,
25881,Rhode Island,2020-06-12,87,6,
25882,Rhode Island,2020-06-13,79,2,
25883,Rhode Island,2020-06-14,48,3,
25884,Rhode Island,2020-06-15,32,3,
25885,Rhode Island,2020-06-16,75,5,
25886,Rhode Island,2020-06-17,52,8,
25887,Rhode Island,2020-06-18,51,6,
25888,Rhode Island,2020-06-19,69,7,
25889,Rhode Island,2020-06-20,58,3,
25890,Rhode Island,2020-06-21,35,4,
25891,Rhode Island,2020-06-22,30,2,
25892,Rhode Island,2020-06-23,59,2,
25893,Rhode Island,2020-06-24,78,7,
25894,Rhode Island,2020-06-25,46,5,
25895,Rhode Island,2020-06-26,48,1,
25896,Rhode Island,2020-06-27,61,1,
25897,Rhode Island,2020-06-28,37,5,
25898,Rhode Island,2020-06-29,16,6,
25899,Rhode Island,2020-06-30,42,1,
25900,Rhode Island,2020-07-01,38,5,
25901,Rhode Island,2020-07-02,71,1,
25902,Rhode Island,2020-07-03,60,3,
25903,Rhode Island,2020-07-04,27,3,
25904,Rhode Island,2020-07-05,32,2,
25905,Rhode Island,2020-07-06,25,2,
25906,Rhode Island,2020-07-07,48,4,
25907,Rhode Island,2020-07-08,50,2,
25908,Rhode Island,2020-07-09,65,0,
25909,Rhode Island,2020-07-10,48,0,
25910,Rhode Island,2020-07-11,65,3,
25911,Rhode Island,2020-07-12,35,3,
25912,Rhode Island,2020-07-13,40,3,
25913,Rhode Island,2020-07-14,67,1,
25914,Rhode Island,2020-07-15,50,1,
25915,Rhode Island,2020-07-16,95,0,
25916,Rhode Island,2020-07-17,85,1,
25917,Rhode Island,2020-07-18,98,2,
25918,Rhode Island,2020-07-19,75,4,
25919,Rhode Island,2020-07-20,61,2,
25920,Rhode Island,2020-07-21,64,2,
25921,Rhode Island,2020-07-22,91,1,
25922,Rhode Island,2020-07-23,86,1,
25923,Rhode Island,2020-07-24,108,0,
25924,Rhode Island,2020-07-25,119,0,
25925,Rhode Island,2020-07-26,105,3,
25926,Rhode Island,2020-07-27,54,1,
25927,Rhode Island,2020-07-28,133,1,
25928,Rhode Island,2020-07-29,94,1,
25929,Rhode Island,2020-07-30,152,0,
25930,Rhode Island,2020-07-31,94,1,
25931,Rhode Island,2020-08-01,86,1,
25932,Rhode Island,2020-08-02,83,1,
25933,Rhode Island,2020-08-03,53,2,
25934,Rhode Island,2020-08-04,141,1,
25935,Rhode Island,2020-08-05,101,2,
25936,Rhode Island,2020-08-06,116,2,
25937,Rhode Island,2020-08-07,112,0,
25938,Rhode Island,2020-08-08,92,2,
25939,Rhode Island,2020-08-09,89,1,
25940,Rhode Island,2020-08-10,34,0,
25941,Rhode Island,2020-08-11,112,1,
25942,Rhode Island,2020-08-12,93,3,
25943,Rhode Island,2020-08-13,101,1,
25944,Rhode Island,2020-08-14,88,0,
25945,Rhode Island,2020-08-15,91,3,
25946,Rhode Island,2020-08-16,98,0,
25947,Rhode Island,2020-08-17,67,7,
25948,Rhode Island,2020-08-18,83,2,
25949,Rhode Island,2020-08-19,85,5,
25950,Rhode Island,2020-08-20,87,0,
25951,Rhode Island,2020-08-21,157,3,
25952,Rhode Island,2020-08-22,143,2,
25953,Rhode Island,2020-08-23,95,1,
25954,Rhode Island,2020-08-24,54,1,
25955,Rhode Island,2020-08-25,82,1,
25956,Rhode Island,2020-08-26,91,1,
25957,Rhode Island,2020-08-27,124,1,
25958,Rhode Island,2020-08-28,75,2,
25959,Rhode Island,2020-08-29,68,2,
25960,Rhode Island,2020-08-30,59,2,
25961,Rhode Island,2020-08-31,44,2,
25962,Rhode Island,2020-09-01,86,1,
25963,Rhode Island,2020-09-02,69,2,
25964,Rhode Island,2020-09-03,96,2,
25965,Rhode Island,2020-09-04,83,3,
25966,Rhode Island,2020-09-05,79,1,
25967,Rhode Island,2020-09-06,37,1,
25968,Rhode Island,2020-09-07,60,1,
25969,Rhode Island,2020-09-08,27,1,
25970,Rhode Island,2020-09-09,72,2,
25971,Rhode Island,2020-09-10,105,1,
25972,Rhode Island,2020-09-11,111,1,
25973,Rhode Island,2020-09-12,103,0,
25974,Rhode Island,2020-09-13,98,3,
25975,Rhode Island,2020-09-14,56,0,
25976,Rhode Island,2020-09-15,92,2,
25977,Rhode Island,2020-09-16,124,2,
25978,Rhode Island,2020-09-17,120,5,
25979,Rhode Island,2020-09-18,146,0,
25980,Rhode Island,2020-09-19,138,2,
25981,Rhode Island,2020-09-20,113,4,
25982,Rhode Island,2020-09-21,43,4,
25983,Rhode Island,2020-09-22,98,2,
25984,Rhode Island,2020-09-23,126,1,
25985,Rhode Island,2020-09-24,119,0,
25986,Rhode Island,2020-09-25,125,1,
25987,Rhode Island,2020-09-26,142,1,
25988,Rhode Island,2020-09-27,129,1,
25989,Rhode Island,2020-09-28,36,0,
25990,Rhode Island,2020-09-29,141,2,
25991,Rhode Island,2020-09-30,184,1,
25992,Rhode Island,2020-10-01,186,1,
25993,Rhode Island,2020-10-02,165,2,
25994,Rhode Island,2020-10-03,184,2,
25995,Rhode Island,2020-10-04,140,2,
25996,Rhode Island,2020-10-05,78,2,
25997,Rhode Island,2020-10-06,169,4,
25998,Rhode Island,2020-10-07,180,0,
25999,Rhode Island,2020-10-08,247,2,
26000,Rhode Island,2020-10-09,269,4,
26001,Rhode Island,2020-10-10,198,3,
26002,Rhode Island,2020-10-11,183,2,
26003,Rhode Island,2020-10-12,91,6,
26004,Rhode Island,2020-10-13,171,5,
26005,Rhode Island,2020-10-14,223,7,
26006,Rhode Island,2020-10-15,296,2,
26007,Rhode Island,2020-10-16,244,2,
26008,Rhode Island,2020-10-17,291,2,
26009,Rhode Island,2020-10-18,298,2,
26010,Rhode Island,2020-10-19,126,2,
26011,Rhode Island,2020-10-20,312,1,
26012,Rhode Island,2020-10-21,378,4,
26013,Rhode Island,2020-10-22,474,3,
26014,Rhode Island,2020-10-23,522,3,
26015,Rhode Island,2020-10-24,455,3,
26016,Rhode Island,2020-10-25,334,1,
26017,Rhode Island,2020-10-26,191,2,
26018,Rhode Island,2020-10-27,382,3,
26019,Rhode Island,2020-10-28,474,5,
26020,Rhode Island,2020-10-29,422,3,
26021,Rhode Island,2020-10-30,510,4,
26022,Rhode Island,2020-10-31,481,5,
26023,Rhode Island,2020-11-01,478,3,
26024,Rhode Island,2020-11-02,280,4,
26025,Rhode Island,2020-11-03,429,6,
26026,Rhode Island,2020-11-04,555,1,
26027,Rhode Island,2020-11-05,634,4,
26028,Rhode Island,2020-11-06,680,4,
26029,Rhode Island,2020-11-07,703,5,
26030,Rhode Island,2020-11-08,584,1,
26031,Rhode Island,2020-11-09,294,7,
26032,Rhode Island,2020-11-10,765,4,
26033,Rhode Island,2020-11-11,994,6,
26034,Rhode Island,2020-11-12,1034,9,
26035,Rhode Island,2020-11-13,792,5,
26036,Rhode Island,2020-11-14,1081,2,
26037,Rhode Island,2020-11-15,766,10,
26038,Rhode Island,2020-11-16,507,8,
26039,Rhode Island,2020-11-17,664,6,
26040,Rhode Island,2020-11-18,1401,5,
26041,Rhode Island,2020-11-19,1011,7,
26042,Rhode Island,2020-11-20,1035,6,
26043,Rhode Island,2020-11-21,1282,7,
26044,Rhode Island,2020-11-22,740,10,
26045,Rhode Island,2020-11-23,456,12,
26046,Rhode Island,2020-11-24,904,12,
26047,Rhode Island,2020-11-25,947,12,
26048,Rhode Island,2020-11-26,1207,7,
26049,Rhode Island,2020-11-27,415,12,
26050,Rhode Island,2020-11-28,980,9,
26051,Rhode Island,2020-11-29,1081,4,
26052,Rhode Island,2020-11-30,756,10,
26053,Rhode Island,2020-12-01,1177,7,
26054,Rhode Island,2020-12-02,1446,13,
26055,Rhode Island,2020-12-03,1467,14,
26056,Rhode Island,2020-12-04,1608,12,
26057,Rhode Island,2020-12-05,1496,12,
26058,Rhode Island,2020-12-06,1096,17,
26059,Rhode Island,2020-12-07,963,15,
26060,Rhode Island,2020-12-08,1267,24,
26061,Rhode Island,2020-12-09,1354,21,
