Data Table for Daily Case Trends - Tennessee
Date generated: Mon Nov 15 2021 12:03:25 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Tennessee,Sep  2 2020,1683
Tennessee,Sep  1 2020,1237
Tennessee,Aug 31 2020,1460
Tennessee,Aug 30 2020,1525
Tennessee,Aug 29 2020,1123
Tennessee,Aug 28 2020,2326
Tennessee,Aug 27 2020,1312
Tennessee,Aug 26 2020,1697
Tennessee,Aug 25 2020,644
Tennessee,Aug 24 2020,810
Tennessee,Aug 23 2020,2424
Tennessee,Aug 22 2020,525
Tennessee,Aug 21 2020,2429
Tennessee,Aug 20 2020,1334
Tennessee,Aug 19 2020,1758
Tennessee,Aug 18 2020,841
Tennessee,Aug 17 2020,1397
Tennessee,Aug 16 2020,1920
Tennessee,Aug 15 2020,1369
Tennessee,Aug 14 2020,2501
Tennessee,Aug 13 2020,1243
Tennessee,Aug 12 2020,1798
Tennessee,Aug 11 2020,894
Tennessee,Aug 10 2020,1567
Tennessee,Aug  9 2020,2096
Tennessee,Aug  8 2020,1775
Tennessee,Aug  7 2020,2724
Tennessee,Aug  6 2020,1339
Tennessee,Aug  5 2020,1735
Tennessee,Aug  4 2020,1788
Tennessee,Aug  3 2020,1071
Tennessee,Aug  2 2020,2152
Tennessee,Aug  1 2020,1743
Tennessee,Jul 31 2020,3554
Tennessee,Jul 30 2020,1173
Tennessee,Jul 29 2020,2487
Tennessee,Jul 28 2020,1897
Tennessee,Jul 27 2020,2303
Tennessee,Jul 26 2020,3074
Tennessee,Jul 25 2020,1839
Tennessee,Jul 24 2020,2513
Tennessee,Jul 23 2020,1981
Tennessee,Jul 22 2020,3141
Tennessee,Jul 21 2020,1193
Tennessee,Jul 20 2020,1569
Tennessee,Jul 19 2020,2110
Tennessee,Jul 18 2020,2120
Tennessee,Jul 17 2020,2947
Tennessee,Jul 16 2020,1922
Tennessee,Jul 15 2020,2103
Tennessee,Jul 14 2020,1816
Tennessee,Jul 13 2020,2315
Tennessee,Jul 12 2020,1174
Tennessee,Jul 11 2020,1965
Tennessee,Jul 10 2020,1800
Tennessee,Jul  9 2020,1639
Tennessee,Jul  8 2020,2143
Tennessee,Jul  7 2020,882
Tennessee,Jul  6 2020,1337
Tennessee,Jul  5 2020,1452
Tennessee,Jul  4 2020,1340
Tennessee,Jul  3 2020,1915
Tennessee,Jul  2 2020,1418
Tennessee,Jul  1 2020,1644
Tennessee,Jun 30 2020,1774
Tennessee,Jun 29 2020,654
Tennessee,Jun 28 2020,263
Tennessee,Jun 27 2020,973
Tennessee,Jun 26 2020,1066
Tennessee,Jun 25 2020,840
Tennessee,Jun 24 2020,1014
Tennessee,Jun 23 2020,624
Tennessee,Jun 22 2020,590
Tennessee,Jun 21 2020,404
Tennessee,Jun 20 2020,736
Tennessee,Jun 19 2020,1094
Tennessee,Jun 18 2020,405
Tennessee,Jun 17 2020,612
Tennessee,Jun 16 2020,707
Tennessee,Jun 15 2020,603
Tennessee,Jun 14 2020,538
Tennessee,Jun 13 2020,544
Tennessee,Jun 12 2020,612
Tennessee,Jun 11 2020,427
Tennessee,Jun 10 2020,585
Tennessee,Jun  9 2020,487
Tennessee,Jun  8 2020,426
Tennessee,Jun  7 2020,468
Tennessee,Jun  6 2020,509
Tennessee,Jun  5 2020,227
Tennessee,Jun  4 2020,353
Tennessee,Jun  3 2020,644
Tennessee,Jun  2 2020,603
Tennessee,Jun  1 2020,607
Tennessee,May 31 2020,456
Tennessee,May 30 2020,230
Tennessee,May 29 2020,596
Tennessee,May 28 2020,214
Tennessee,May 27 2020,354
Tennessee,May 26 2020,594
Tennessee,May 25 2020,331
Tennessee,May 24 2020,418
Tennessee,May 23 2020,385
Tennessee,May 22 2020,383
Tennessee,May 21 2020,259
Tennessee,May 20 2020,334
Tennessee,May 19 2020,342
