Data Table for Daily Case Trends - Commonwealth of the Northern Mariana Islands
Date generated: Mon Nov 15 2021 12:15:44 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Commonwealth of the Northern Mariana Islands,May 29 2021,0
Commonwealth of the Northern Mariana Islands,May 28 2021,0
Commonwealth of the Northern Mariana Islands,May 27 2021,2
Commonwealth of the Northern Mariana Islands,May 26 2021,0
Commonwealth of the Northern Mariana Islands,May 25 2021,0
Commonwealth of the Northern Mariana Islands,May 24 2021,0
Commonwealth of the Northern Mariana Islands,May 23 2021,0
Commonwealth of the Northern Mariana Islands,May 22 2021,5
Commonwealth of the Northern Mariana Islands,May 21 2021,1
Commonwealth of the Northern Mariana Islands,May 20 2021,0
Commonwealth of the Northern Mariana Islands,May 19 2021,3
Commonwealth of the Northern Mariana Islands,May 18 2021,0
Commonwealth of the Northern Mariana Islands,May 17 2021,0
Commonwealth of the Northern Mariana Islands,May 16 2021,1
Commonwealth of the Northern Mariana Islands,May 15 2021,2
Commonwealth of the Northern Mariana Islands,May 14 2021,0
Commonwealth of the Northern Mariana Islands,May 13 2021,0
Commonwealth of the Northern Mariana Islands,May 12 2021,0
Commonwealth of the Northern Mariana Islands,May 11 2021,0
Commonwealth of the Northern Mariana Islands,May 10 2021,1
Commonwealth of the Northern Mariana Islands,May  9 2021,0
Commonwealth of the Northern Mariana Islands,May  8 2021,1
Commonwealth of the Northern Mariana Islands,May  7 2021,0
Commonwealth of the Northern Mariana Islands,May  6 2021,1
Commonwealth of the Northern Mariana Islands,May  5 2021,0
Commonwealth of the Northern Mariana Islands,May  4 2021,0
Commonwealth of the Northern Mariana Islands,May  3 2021,0
Commonwealth of the Northern Mariana Islands,May  2 2021,0
Commonwealth of the Northern Mariana Islands,May  1 2021,4
Commonwealth of the Northern Mariana Islands,Apr 30 2021,0
Commonwealth of the Northern Mariana Islands,Apr 29 2021,0
Commonwealth of the Northern Mariana Islands,Apr 28 2021,0
Commonwealth of the Northern Mariana Islands,Apr 27 2021,0
Commonwealth of the Northern Mariana Islands,Apr 26 2021,0
Commonwealth of the Northern Mariana Islands,Apr 25 2021,0
Commonwealth of the Northern Mariana Islands,Apr 24 2021,0
Commonwealth of the Northern Mariana Islands,Apr 23 2021,2
Commonwealth of the Northern Mariana Islands,Apr 22 2021,0
