Data Table for Daily Case Trends - California
Date generated: Mon Nov 15 2021 12:15:28 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
California,Nov 18 2020,9811
California,Nov 17 2020,8743
California,Nov 16 2020,9890
California,Nov 15 2020,10968
California,Nov 14 2020,9875
California,Nov 13 2020,6893
California,Nov 12 2020,6927
California,Nov 11 2020,7464
California,Nov 10 2020,5367
California,Nov  9 2020,5351
California,Nov  8 2020,9543
California,Nov  7 2020,5863
California,Nov  6 2020,6518
California,Nov  5 2020,4566
California,Nov  4 2020,5338
California,Nov  3 2020,4044
California,Nov  2 2020,4094
California,Nov  1 2020,4529
California,Oct 31 2020,5087
California,Oct 30 2020,4014
California,Oct 29 2020,4191
California,Oct 28 2020,4515
California,Oct 27 2020,3188
California,Oct 26 2020,2981
California,Oct 25 2020,5219
California,Oct 24 2020,5945
California,Oct 23 2020,6141
California,Oct 22 2020,2940
California,Oct 21 2020,3707
California,Oct 20 2020,3286
California,Oct 19 2020,3474
California,Oct 18 2020,2862
California,Oct 17 2020,2979
California,Oct 16 2020,3075
California,Oct 15 2020,3329
California,Oct 14 2020,2666
California,Oct 13 2020,2378
California,Oct 12 2020,3449
California,Oct 11 2020,3803
California,Oct 10 2020,4170
California,Oct  9 2020,3806
California,Oct  8 2020,3575
California,Oct  7 2020,2764
California,Oct  6 2020,1677
California,Oct  5 2020,3055
California,Oct  4 2020,4293
California,Oct  3 2020,2159
California,Oct  2 2020,3590
California,Oct  1 2020,3062
California,Sep 30 2020,3200
California,Sep 29 2020,2162
California,Sep 28 2020,2955
California,Sep 27 2020,4071
California,Sep 26 2020,4197
California,Sep 25 2020,3400
California,Sep 24 2020,3170
California,Sep 23 2020,3146
California,Sep 22 2020,2630
California,Sep 21 2020,3294
California,Sep 20 2020,4265
California,Sep 19 2020,4304
California,Sep 18 2020,3630
California,Sep 17 2020,3238
California,Sep 16 2020,2950
California,Sep 15 2020,2235
California,Sep 14 2020,2855
California,Sep 13 2020,4625
California,Sep 12 2020,4107
California,Sep 11 2020,3326
California,Sep 10 2020,3338
California,Sep  9 2020,1616
California,Sep  8 2020,2676
California,Sep  7 2020,3091
California,Sep  6 2020,4905
California,Sep  5 2020,4956
California,Sep  4 2020,5106
California,Sep  3 2020,5125
California,Sep  2 2020,4255
California,Sep  1 2020,3712
California,Aug 31 2020,4176
California,Aug 30 2020,6070
California,Aug 29 2020,4981
California,Aug 28 2020,5329
California,Aug 27 2020,4430
California,Aug 26 2020,6004
California,Aug 25 2020,4480
California,Aug 24 2020,4946
California,Aug 23 2020,6777
California,Aug 22 2020,6556
California,Aug 21 2020,5585
California,Aug 20 2020,5920
California,Aug 19 2020,6164
California,Aug 18 2020,4636
California,Aug 17 2020,6469
California,Aug 16 2020,7873
California,Aug 15 2020,12614
California,Aug 14 2020,7934
California,Aug 13 2020,7085
California,Aug 12 2020,11645
California,Aug 11 2020,12500
California,Aug 10 2020,7751
California,Aug  9 2020,8373
California,Aug  8 2020,7371
California,Aug  7 2020,8436
California,Aug  6 2020,5258
California,Aug  5 2020,5295
California,Aug  4 2020,4526
California,Aug  3 2020,5739
California,Aug  2 2020,9032
California,Aug  1 2020,6542
California,Jul 31 2020,8086
California,Jul 30 2020,10197
California,Jul 29 2020,8755
California,Jul 28 2020,6000
California,Jul 27 2020,6891
California,Jul 26 2020,8259
California,Jul 25 2020,10572
California,Jul 24 2020,9212
California,Jul 23 2020,12040
California,Jul 22 2020,12807
California,Jul 21 2020,9231
California,Jul 20 2020,6846
California,Jul 19 2020,9329
California,Jul 18 2020,9199
California,Jul 17 2020,9986
California,Jul 16 2020,8544
California,Jul 15 2020,11187
California,Jul 14 2020,7285
California,Jul 13 2020,8358
California,Jul 12 2020,8460
California,Jul 11 2020,8047
California,Jul 10 2020,7798
California,Jul  9 2020,7031
California,Jul  8 2020,11694
California,Jul  7 2020,6090
California,Jul  6 2020,11529
California,Jul  5 2020,5410
California,Jul  4 2020,6510
