Data Table for Daily Case Trends - Arizona
Date generated: Mon Nov 15 2021 12:15:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Arizona,Oct 15 2020,1114
Arizona,Oct 14 2020,902
Arizona,Oct 13 2020,685
Arizona,Oct 12 2020,476
Arizona,Oct 11 2020,598
Arizona,Oct 10 2020,895
Arizona,Oct  9 2020,684
Arizona,Oct  8 2020,864
Arizona,Oct  7 2020,605
Arizona,Oct  6 2020,865
Arizona,Oct  5 2020,317
Arizona,Oct  4 2020,356
Arizona,Oct  3 2020,637
Arizona,Oct  2 2020,552
Arizona,Oct  1 2020,706
Arizona,Sep 30 2020,324
Arizona,Sep 29 2020,675
Arizona,Sep 28 2020,274
Arizona,Sep 27 2020,412
Arizona,Sep 26 2020,460
Arizona,Sep 25 2020,516
Arizona,Sep 24 2020,569
Arizona,Sep 23 2020,439
Arizona,Sep 22 2020,596
Arizona,Sep 21 2020,337
Arizona,Sep 20 2020,365
Arizona,Sep 19 2020,610
Arizona,Sep 18 2020,1283
Arizona,Sep 17 2020,1754
Arizona,Sep 16 2020,699
Arizona,Sep 15 2020,485
Arizona,Sep 14 2020,214
Arizona,Sep 13 2020,385
Arizona,Sep 12 2020,606
Arizona,Sep 11 2020,522
Arizona,Sep 10 2020,462
Arizona,Sep  9 2020,497
Arizona,Sep  8 2020,82
Arizona,Sep  7 2020,199
Arizona,Sep  6 2020,251
Arizona,Sep  5 2020,836
Arizona,Sep  4 2020,729
Arizona,Sep  3 2020,1093
Arizona,Sep  2 2020,520
Arizona,Sep  1 2020,508
Arizona,Aug 31 2020,175
Arizona,Aug 30 2020,375
Arizona,Aug 29 2020,630
Arizona,Aug 28 2020,520
Arizona,Aug 27 2020,681
Arizona,Aug 26 2020,187
Arizona,Aug 25 2020,860
Arizona,Aug 24 2020,312
Arizona,Aug 23 2020,209
Arizona,Aug 22 2020,997
Arizona,Aug 21 2020,620
Arizona,Aug 20 2020,724
Arizona,Aug 19 2020,638
Arizona,Aug 18 2020,916
Arizona,Aug 17 2020,469
Arizona,Aug 16 2020,951
Arizona,Aug 15 2020,867
Arizona,Aug 14 2020,928
Arizona,Aug 13 2020,1352
Arizona,Aug 12 2020,707
Arizona,Aug 11 2020,1215
Arizona,Aug 10 2020,601
Arizona,Aug  9 2020,817
Arizona,Aug  8 2020,1055
Arizona,Aug  7 2020,1407
Arizona,Aug  6 2020,1445
