Data Table for Daily Case Trends - Oklahoma
Date generated: Mon Nov 15 2021 12:02:18 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Oklahoma,Mar 23 2021,294
Oklahoma,Mar 22 2021,221
Oklahoma,Mar 21 2021,214
Oklahoma,Mar 20 2021,263
Oklahoma,Mar 19 2021,243
Oklahoma,Mar 18 2021,284
Oklahoma,Mar 17 2021,265
Oklahoma,Mar 16 2021,341
Oklahoma,Mar 15 2021,218
Oklahoma,Mar 14 2021,226
Oklahoma,Mar 13 2021,322
Oklahoma,Mar 12 2021,379
Oklahoma,Mar 11 2021,382
Oklahoma,Mar 10 2021,401
Oklahoma,Mar  9 2021,482
Oklahoma,Mar  8 2021,270
Oklahoma,Mar  7 2021,248
Oklahoma,Mar  6 2021,332
Oklahoma,Mar  5 2021,364
Oklahoma,Mar  4 2021,407
Oklahoma,Mar  3 2021,394
Oklahoma,Mar  2 2021,484
Oklahoma,Mar  1 2021,270
Oklahoma,Feb 28 2021,266
Oklahoma,Feb 27 2021,377
Oklahoma,Feb 26 2021,391
Oklahoma,Feb 25 2021,422
Oklahoma,Feb 24 2021,561
Oklahoma,Feb 23 2021,625
Oklahoma,Feb 22 2021,429
Oklahoma,Feb 21 2021,426
Oklahoma,Feb 20 2021,618
Oklahoma,Feb 19 2021,641
Oklahoma,Feb 18 2021,375
Oklahoma,Feb 17 2021,616
Oklahoma,Feb 16 2021,421
Oklahoma,Feb 15 2021,351
Oklahoma,Feb 14 2021,560
Oklahoma,Feb 13 2021,909
Oklahoma,Feb 12 2021,909
Oklahoma,Feb 11 2021,841
Oklahoma,Feb 10 2021,1066
Oklahoma,Feb  9 2021,1414
Oklahoma,Feb  8 2021,900
Oklahoma,Feb  7 2021,899
Oklahoma,Feb  6 2021,1462
Oklahoma,Feb  5 2021,1539
Oklahoma,Feb  4 2021,1658
Oklahoma,Feb  3 2021,1951
Oklahoma,Feb  2 2021,2448
Oklahoma,Feb  1 2021,1194
Oklahoma,Jan 31 2021,1257
Oklahoma,Jan 30 2021,1901
Oklahoma,Jan 29 2021,1930
Oklahoma,Jan 28 2021,2168
Oklahoma,Jan 27 2021,2258
Oklahoma,Jan 26 2021,2950
Oklahoma,Jan 25 2021,1520
Oklahoma,Jan 24 2021,1612
Oklahoma,Jan 23 2021,2326
Oklahoma,Jan 22 2021,2592
Oklahoma,Jan 21 2021,2556
Oklahoma,Jan 20 2021,2819
Oklahoma,Jan 19 2021,2800
Oklahoma,Jan 18 2021,1718
Oklahoma,Jan 17 2021,1699
Oklahoma,Jan 16 2021,2596
Oklahoma,Jan 15 2021,2722
Oklahoma,Jan 14 2021,2945
Oklahoma,Jan 13 2021,3167
Oklahoma,Jan 12 2021,3920
Oklahoma,Jan 11 2021,1998
Oklahoma,Jan 10 2021,2084
Oklahoma,Jan  9 2021,3262
Oklahoma,Jan  8 2021,3375
Oklahoma,Jan  7 2021,3902
Oklahoma,Jan  6 2021,4151
Oklahoma,Jan  5 2021,5543
Oklahoma,Jan  4 2021,2775
Oklahoma,Jan  3 2021,2971
Oklahoma,Jan  2 2021,2356
Oklahoma,Jan  1 2021,3502
Oklahoma,Dec 31 2020,4151
Oklahoma,Dec 30 2020,4828
Oklahoma,Dec 29 2020,5925
Oklahoma,Dec 28 2020,3060
Oklahoma,Dec 27 2020,3053
Oklahoma,Dec 26 2020,1517
Oklahoma,Dec 25 2020,2717
Oklahoma,Dec 24 2020,3821
Oklahoma,Dec 23 2020,3604
Oklahoma,Dec 22 2020,4842
Oklahoma,Dec 21 2020,2222
Oklahoma,Dec 20 2020,2215
Oklahoma,Dec 19 2020,3679
Oklahoma,Dec 18 2020,3911
Oklahoma,Dec 17 2020,3804
Oklahoma,Dec 16 2020,3748
Oklahoma,Dec 15 2020,4437
Oklahoma,Dec 14 2020,1876
Oklahoma,Dec 13 2020,2182
Oklahoma,Dec 12 2020,3191
Oklahoma,Dec 11 2020,3425
Oklahoma,Dec 10 2020,3603
Oklahoma,Dec  9 2020,3404
Oklahoma,Dec  8 2020,3939
Oklahoma,Dec  7 2020,2007
Oklahoma,Dec  6 2020,2015
Oklahoma,Dec  5 2020,2946
Oklahoma,Dec  4 2020,3237
Oklahoma,Dec  3 2020,3286
Oklahoma,Dec  2 2020,4045
Oklahoma,Dec  1 2020,4902
Oklahoma,Nov 30 2020,2242
Oklahoma,Nov 29 2020,2308
Oklahoma,Nov 28 2020,2630
Oklahoma,Nov 27 2020,1341
Oklahoma,Nov 26 2020,3017
Oklahoma,Nov 25 2020,3512
Oklahoma,Nov 24 2020,4334
Oklahoma,Nov 23 2020,1941
Oklahoma,Nov 22 2020,2175
Oklahoma,Nov 21 2020,3602
Oklahoma,Nov 20 2020,3677
Oklahoma,Nov 19 2020,3437
Oklahoma,Nov 18 2020,3678
Oklahoma,Nov 17 2020,4207
Oklahoma,Nov 16 2020,2032
Oklahoma,Nov 15 2020,2217
Oklahoma,Nov 14 2020,3367
Oklahoma,Nov 13 2020,4065
Oklahoma,Nov 12 2020,3727
Oklahoma,Nov 11 2020,3603
Oklahoma,Nov 10 2020,3751
Oklahoma,Nov  9 2020,2289
Oklahoma,Nov  8 2020,2442
Oklahoma,Nov  7 2020,3103
Oklahoma,Nov  6 2020,2800
Oklahoma,Nov  5 2020,2564
Oklahoma,Nov  4 2020,2265
Oklahoma,Nov  3 2020,2382
Oklahoma,Nov  2 2020,1655
Oklahoma,Nov  1 2020,1624
Oklahoma,Oct 31 2020,1770
Oklahoma,Oct 30 2020,1632
Oklahoma,Oct 29 2020,1578
Oklahoma,Oct 28 2020,1182
Oklahoma,Oct 27 2020,1441
Oklahoma,Oct 26 2020,965
Oklahoma,Oct 25 2020,1148
Oklahoma,Oct 24 2020,1575
Oklahoma,Oct 23 2020,1656
Oklahoma,Oct 22 2020,1418
Oklahoma,Oct 21 2020,1393
Oklahoma,Oct 20 2020,1486
Oklahoma,Oct 19 2020,926
Oklahoma,Oct 18 2020,897
Oklahoma,Oct 17 2020,1249
Oklahoma,Oct 16 2020,1329
Oklahoma,Oct 15 2020,1306
Oklahoma,Oct 14 2020,1276
Oklahoma,Oct 13 2020,1426
Oklahoma,Oct 12 2020,884
Oklahoma,Oct 11 2020,979
Oklahoma,Oct 10 2020,1315
Oklahoma,Oct  9 2020,1365
Oklahoma,Oct  8 2020,1391
Oklahoma,Oct  7 2020,1260
Oklahoma,Oct  6 2020,1440
Oklahoma,Oct  5 2020,845
Oklahoma,Oct  4 2020,912
Oklahoma,Oct  3 2020,1126
Oklahoma,Oct  2 2020,1172
Oklahoma,Oct  1 2020,1309
Oklahoma,Sep 30 2020,1086
Oklahoma,Sep 29 2020,1271
Oklahoma,Sep 28 2020,883
Oklahoma,Sep 27 2020,961
Oklahoma,Sep 26 2020,1196
Oklahoma,Sep 25 2020,1305
Oklahoma,Sep 24 2020,1172
Oklahoma,Sep 23 2020,1066
Oklahoma,Sep 22 2020,1205
Oklahoma,Sep 21 2020,680
Oklahoma,Sep 20 2020,743
Oklahoma,Sep 19 2020,1310
Oklahoma,Sep 18 2020,1359
Oklahoma,Sep 17 2020,1481
Oklahoma,Sep 16 2020,1222
Oklahoma,Sep 15 2020,1279
Oklahoma,Sep 14 2020,647
Oklahoma,Sep 13 2020,617
Oklahoma,Sep 12 2020,942
Oklahoma,Sep 11 2020,1160
Oklahoma,Sep 10 2020,1061
Oklahoma,Sep  9 2020,1357
Oklahoma,Sep  8 2020,640
Oklahoma,Sep  7 2020,565
Oklahoma,Sep  6 2020,581
Oklahoma,Sep  5 2020,920
Oklahoma,Sep  4 2020,1000
Oklahoma,Sep  3 2020,1140
Oklahoma,Sep  2 2020,1117
Oklahoma,Sep  1 2020,951
Oklahoma,Aug 31 2020,501
Oklahoma,Aug 30 2020,446
Oklahoma,Aug 29 2020,769
Oklahoma,Aug 28 2020,829
Oklahoma,Aug 27 2020,1127
Oklahoma,Aug 26 2020,1161
Oklahoma,Aug 25 2020,900
Oklahoma,Aug 24 2020,373
Oklahoma,Aug 23 2020,396
Oklahoma,Aug 22 2020,661
Oklahoma,Aug 21 2020,720
Oklahoma,Aug 20 2020,824
Oklahoma,Aug 19 2020,708
Oklahoma,Aug 18 2020,826
Oklahoma,Aug 17 2020,324
Oklahoma,Aug 16 2020,382
Oklahoma,Aug 15 2020,876
Oklahoma,Aug 14 2020,601
Oklahoma,Aug 13 2020,778
Oklahoma,Aug 12 2020,876
Oklahoma,Aug 11 2020,859
Oklahoma,Aug 10 2020,343
Oklahoma,Aug  9 2020,426
Oklahoma,Aug  8 2020,634
Oklahoma,Aug  7 2020,679
Oklahoma,Aug  6 2020,716
Oklahoma,Aug  5 2020,696
Oklahoma,Aug  4 2020,884
Oklahoma,Aug  3 2020,377
Oklahoma,Aug  2 2020,401
Oklahoma,Aug  1 2020,641
Oklahoma,Jul 31 2020,634
Oklahoma,Jul 30 2020,672
Oklahoma,Jul 29 2020,721
Oklahoma,Jul 28 2020,847
Oklahoma,Jul 27 2020,362
Oklahoma,Jul 26 2020,385
Oklahoma,Jul 25 2020,714
Oklahoma,Jul 24 2020,694
Oklahoma,Jul 23 2020,892
Oklahoma,Jul 22 2020,817
Oklahoma,Jul 21 2020,1091
Oklahoma,Jul 20 2020,368
Oklahoma,Jul 19 2020,487
Oklahoma,Jul 18 2020,917
Oklahoma,Jul 17 2020,828
Oklahoma,Jul 16 2020,1006
Oklahoma,Jul 15 2020,1037
Oklahoma,Jul 14 2020,1105
Oklahoma,Jul 13 2020,462
Oklahoma,Jul 12 2020,512
Oklahoma,Jul 11 2020,901
Oklahoma,Jul 10 2020,958
Oklahoma,Jul  9 2020,1016
Oklahoma,Jul  8 2020,1040
Oklahoma,Jul  7 2020,1171
Oklahoma,Jul  6 2020,495
Oklahoma,Jul  5 2020,437
Oklahoma,Jul  4 2020,592
Oklahoma,Jul  3 2020,778
Oklahoma,Jul  2 2020,857
Oklahoma,Jul  1 2020,833
Oklahoma,Jun 30 2020,836
Oklahoma,Jun 29 2020,429
Oklahoma,Jun 28 2020,382
Oklahoma,Jun 27 2020,585
Oklahoma,Jun 26 2020,661
Oklahoma,Jun 25 2020,592
Oklahoma,Jun 24 2020,574
Oklahoma,Jun 23 2020,610
Oklahoma,Jun 22 2020,271
Oklahoma,Jun 21 2020,373
Oklahoma,Jun 20 2020,509
Oklahoma,Jun 19 2020,535
Oklahoma,Jun 18 2020,530
Oklahoma,Jun 17 2020,553
Oklahoma,Jun 16 2020,535
Oklahoma,Jun 15 2020,272
Oklahoma,Jun 14 2020,288
Oklahoma,Jun 13 2020,386
Oklahoma,Jun 12 2020,355
Oklahoma,Jun 11 2020,420
Oklahoma,Jun 10 2020,282
Oklahoma,Jun  9 2020,290
Oklahoma,Jun  8 2020,155
Oklahoma,Jun  7 2020,143
Oklahoma,Jun  6 2020,237
Oklahoma,Jun  5 2020,177
Oklahoma,Jun  4 2020,190
Oklahoma,Jun  3 2020,159
Oklahoma,Jun  2 2020,192
Oklahoma,Jun  1 2020,66
Oklahoma,May 31 2020,92
Oklahoma,May 30 2020,118
Oklahoma,May 29 2020,133
Oklahoma,May 28 2020,112
Oklahoma,May 27 2020,111
Oklahoma,May 26 2020,69
Oklahoma,May 25 2020,43
Oklahoma,May 24 2020,41
Oklahoma,May 23 2020,96
Oklahoma,May 22 2020,97
Oklahoma,May 21 2020,86
Oklahoma,May 20 2020,110
Oklahoma,May 19 2020,105
Oklahoma,May 18 2020,31
Oklahoma,May 17 2020,60
Oklahoma,May 16 2020,106
Oklahoma,May 15 2020,98
Oklahoma,May 14 2020,111
Oklahoma,May 13 2020,293
Oklahoma,May 12 2020,124
Oklahoma,May 11 2020,36
Oklahoma,May 10 2020,55
Oklahoma,May  9 2020,112
Oklahoma,May  8 2020,153
Oklahoma,May  7 2020,72
Oklahoma,May  6 2020,94
Oklahoma,May  5 2020,123
Oklahoma,May  4 2020,35
Oklahoma,May  3 2020,41
Oklahoma,May  2 2020,116
Oklahoma,May  1 2020,110
Oklahoma,Apr 30 2020,98
Oklahoma,Apr 29 2020,148
Oklahoma,Apr 28 2020,189
Oklahoma,Apr 27 2020,57
Oklahoma,Apr 26 2020,62
Oklahoma,Apr 25 2020,102
Oklahoma,Apr 24 2020,89
Oklahoma,Apr 23 2020,87
Oklahoma,Apr 22 2020,81
Oklahoma,Apr 21 2020,157
Oklahoma,Apr 20 2020,62
Oklahoma,Apr 19 2020,89
Oklahoma,Apr 18 2020,93
Oklahoma,Apr 17 2020,70
Oklahoma,Apr 16 2020,90
Oklahoma,Apr 15 2020,67
Oklahoma,Apr 14 2020,108
Oklahoma,Apr 13 2020,45
Oklahoma,Apr 12 2020,70
Oklahoma,Apr 11 2020,128
Oklahoma,Apr 10 2020,96
Oklahoma,Apr  9 2020,113
Oklahoma,Apr  8 2020,97
Oklahoma,Apr  7 2020,85
Oklahoma,Apr  6 2020,58
Oklahoma,Apr  5 2020,50
Oklahoma,Apr  4 2020,90
Oklahoma,Apr  3 2020,110
Oklahoma,Apr  2 2020,107
Oklahoma,Apr  1 2020,91
Oklahoma,Mar 31 2020,95
Oklahoma,Mar 30 2020,84
Oklahoma,Mar 29 2020,88
Oklahoma,Mar 28 2020,92
Oklahoma,Mar 27 2020,80
Oklahoma,Mar 26 2020,100
Oklahoma,Mar 25 2020,90
Oklahoma,Mar 24 2020,89
Oklahoma,Mar 23 2020,60
Oklahoma,Mar 22 2020,74
Oklahoma,Mar 21 2020,73
