Data Table for Daily Case Trends - Louisiana
Date generated: Mon Nov 15 2021 11:59:40 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Louisiana,Mar 17 2021,445
Louisiana,Mar 16 2021,992
Louisiana,Mar 15 2021,172
Louisiana,Mar 14 2021,911
Louisiana,Mar 13 2021,0
Louisiana,Mar 12 2021,547
Louisiana,Mar 11 2021,421
Louisiana,Mar 10 2021,588
Louisiana,Mar  9 2021,637
Louisiana,Mar  8 2021,504
Louisiana,Mar  7 2021,740
Louisiana,Mar  6 2021,0
Louisiana,Mar  5 2021,518
Louisiana,Mar  4 2021,756
Louisiana,Mar  3 2021,500
Louisiana,Mar  2 2021,767
Louisiana,Mar  1 2021,404
Louisiana,Feb 28 2021,1508
Louisiana,Feb 27 2021,0
Louisiana,Feb 26 2021,903
Louisiana,Feb 25 2021,764
Louisiana,Feb 24 2021,877
Louisiana,Feb 23 2021,1404
Louisiana,Feb 22 2021,468
Louisiana,Feb 21 2021,1889
Louisiana,Feb 20 2021,0
Louisiana,Feb 19 2021,441
Louisiana,Feb 18 2021,828
Louisiana,Feb 17 2021,624
Louisiana,Feb 16 2021,0
Louisiana,Feb 15 2021,503
Louisiana,Feb 14 2021,1306
Louisiana,Feb 13 2021,0
Louisiana,Feb 12 2021,1170
Louisiana,Feb 11 2021,2728
Louisiana,Feb 10 2021,333
Louisiana,Feb  9 2021,1365
Louisiana,Feb  8 2021,1177
Louisiana,Feb  7 2021,1951
Louisiana,Feb  6 2021,0
Louisiana,Feb  5 2021,866
Louisiana,Feb  4 2021,2760
Louisiana,Feb  3 2021,2041
Louisiana,Feb  2 2021,2603
Louisiana,Feb  1 2021,965
Louisiana,Jan 31 2021,3350
Louisiana,Jan 30 2021,0
Louisiana,Jan 29 2021,2367
Louisiana,Jan 28 2021,2493
Louisiana,Jan 27 2021,3854
Louisiana,Jan 26 2021,2620
Louisiana,Jan 25 2021,2080
Louisiana,Jan 24 2021,3607
Louisiana,Jan 23 2021,0
Louisiana,Jan 22 2021,1937
Louisiana,Jan 21 2021,3736
Louisiana,Jan 20 2021,2493
Louisiana,Jan 19 2021,2138
Louisiana,Jan 18 2021,971
Louisiana,Jan 17 2021,4127
Louisiana,Jan 16 2021,0
Louisiana,Jan 15 2021,3705
Louisiana,Jan 14 2021,5313
Louisiana,Jan 13 2021,2896
Louisiana,Jan 12 2021,4705
Louisiana,Jan 11 2021,1405
Louisiana,Jan 10 2021,5398
Louisiana,Jan  9 2021,0
Louisiana,Jan  8 2021,3377
Louisiana,Jan  7 2021,4530
Louisiana,Jan  6 2021,6876
Louisiana,Jan  5 2021,4467
Louisiana,Jan  4 2021,1123
Louisiana,Jan  3 2021,5783
Louisiana,Jan  2 2021,0
Louisiana,Jan  1 2021,0
Louisiana,Dec 31 2020,4046
Louisiana,Dec 30 2020,6744
Louisiana,Dec 29 2020,3946
Louisiana,Dec 28 2020,817
Louisiana,Dec 27 2020,3223
Louisiana,Dec 26 2020,0
Louisiana,Dec 25 2020,0
Louisiana,Dec 24 2020,2565
Louisiana,Dec 23 2020,2974
Louisiana,Dec 22 2020,3699
Louisiana,Dec 21 2020,1116
Louisiana,Dec 20 2020,3711
Louisiana,Dec 19 2020,0
Louisiana,Dec 18 2020,3113
Louisiana,Dec 17 2020,3776
Louisiana,Dec 16 2020,3269
Louisiana,Dec 15 2020,2633
Louisiana,Dec 14 2020,1030
Louisiana,Dec 13 2020,4422
Louisiana,Dec 12 2020,0
Louisiana,Dec 11 2020,2862
Louisiana,Dec 10 2020,2415
Louisiana,Dec  9 2020,4352
Louisiana,Dec  8 2020,2426
Louisiana,Dec  7 2020,1013
Louisiana,Dec  6 2020,3946
Louisiana,Dec  5 2020,0
Louisiana,Dec  4 2020,3099
Louisiana,Dec  3 2020,2743
Louisiana,Dec  2 2020,3595
Louisiana,Dec  1 2020,5326
Louisiana,Nov 30 2020,169
Louisiana,Nov 29 2020,1643
Louisiana,Nov 28 2020,0
Louisiana,Nov 27 2020,4964
Louisiana,Nov 26 2020,0
Louisiana,Nov 25 2020,1235
Louisiana,Nov 24 2020,3243
Louisiana,Nov 23 2020,968
Louisiana,Nov 22 2020,3483
Louisiana,Nov 21 2020,0
Louisiana,Nov 20 2020,4743
Louisiana,Nov 19 2020,2052
Louisiana,Nov 18 2020,2229
Louisiana,Nov 17 2020,2626
Louisiana,Nov 16 2020,546
Louisiana,Nov 15 2020,2532
Louisiana,Nov 14 2020,0
Louisiana,Nov 13 2020,3450
Louisiana,Nov 12 2020,3829
Louisiana,Nov 11 2020,0
Louisiana,Nov 10 2020,1330
Louisiana,Nov  9 2020,391
Louisiana,Nov  8 2020,1266
Louisiana,Nov  7 2020,0
Louisiana,Nov  6 2020,870
Louisiana,Nov  5 2020,681
Louisiana,Nov  4 2020,1016
Louisiana,Nov  3 2020,1153
Louisiana,Nov  2 2020,275
Louisiana,Nov  1 2020,1071
Louisiana,Oct 31 2020,0
Louisiana,Oct 30 2020,433
Louisiana,Oct 29 2020,394
Louisiana,Oct 28 2020,1098
Louisiana,Oct 27 2020,922
Louisiana,Oct 26 2020,227
Louisiana,Oct 25 2020,972
Louisiana,Oct 24 2020,0
Louisiana,Oct 23 2020,699
Louisiana,Oct 22 2020,772
Louisiana,Oct 21 2020,1363
Louisiana,Oct 20 2020,699
Louisiana,Oct 19 2020,201
Louisiana,Oct 18 2020,1143
Louisiana,Oct 17 2020,0
Louisiana,Oct 16 2020,774
Louisiana,Oct 15 2020,743
Louisiana,Oct 14 2020,880
Louisiana,Oct 13 2020,682
Louisiana,Oct 12 2020,60
Louisiana,Oct 11 2020,1181
Louisiana,Oct 10 2020,0
Louisiana,Oct  9 2020,257
Louisiana,Oct  8 2020,524
Louisiana,Oct  7 2020,2156
Louisiana,Oct  6 2020,532
Louisiana,Oct  5 2020,218
Louisiana,Oct  4 2020,893
Louisiana,Oct  3 2020,0
Louisiana,Oct  2 2020,817
Louisiana,Oct  1 2020,551
Louisiana,Sep 30 2020,610
Louisiana,Sep 29 2020,533
Louisiana,Sep 28 2020,240
Louisiana,Sep 27 2020,923
Louisiana,Sep 26 2020,0
Louisiana,Sep 25 2020,706
Louisiana,Sep 24 2020,577
Louisiana,Sep 23 2020,616
Louisiana,Sep 22 2020,752
Louisiana,Sep 21 2020,243
Louisiana,Sep 20 2020,936
Louisiana,Sep 19 2020,0
Louisiana,Sep 18 2020,979
Louisiana,Sep 17 2020,478
Louisiana,Sep 16 2020,612
Louisiana,Sep 15 2020,371
Louisiana,Sep 14 2020,492
Louisiana,Sep 13 2020,1281
Louisiana,Sep 12 2020,0
Louisiana,Sep 11 2020,755
Louisiana,Sep 10 2020,464
Louisiana,Sep  9 2020,1561
Louisiana,Sep  8 2020,256
Louisiana,Sep  7 2020,309
Louisiana,Sep  6 2020,1395
Louisiana,Sep  5 2020,0
Louisiana,Sep  4 2020,822
Louisiana,Sep  3 2020,813
Louisiana,Sep  2 2020,1151
Louisiana,Sep  1 2020,689
Louisiana,Aug 31 2020,326
Louisiana,Aug 30 2020,1624
Louisiana,Aug 29 2020,0
Louisiana,Aug 28 2020,606
Louisiana,Aug 27 2020,677
Louisiana,Aug 26 2020,1545
Louisiana,Aug 25 2020,550
Louisiana,Aug 24 2020,623
Louisiana,Aug 23 2020,1223
Louisiana,Aug 22 2020,0
Louisiana,Aug 21 2020,899
Louisiana,Aug 20 2020,918
Louisiana,Aug 19 2020,778
Louisiana,Aug 18 2020,640
Louisiana,Aug 17 2020,567
Louisiana,Aug 16 2020,1181
Louisiana,Aug 15 2020,0
Louisiana,Aug 14 2020,1298
Louisiana,Aug 13 2020,1135
Louisiana,Aug 12 2020,1179
Louisiana,Aug 11 2020,1164
Louisiana,Aug 10 2020,562
Louisiana,Aug  9 2020,2653
Louisiana,Aug  8 2020,0
Louisiana,Aug  7 2020,1500
Louisiana,Aug  6 2020,1303
Louisiana,Aug  5 2020,1482
Louisiana,Aug  4 2020,3615
Louisiana,Aug  3 2020,1099
Louisiana,Aug  2 2020,3467
Louisiana,Aug  1 2020,0
Louisiana,Jul 31 2020,1799
Louisiana,Jul 30 2020,1708
Louisiana,Jul 29 2020,1735
Louisiana,Jul 28 2020,1121
Louisiana,Jul 27 2020,2343
Louisiana,Jul 26 2020,3840
Louisiana,Jul 25 2020,0
Louisiana,Jul 24 2020,2084
Louisiana,Jul 23 2020,2296
Louisiana,Jul 22 2020,2771
Louisiana,Jul 21 2020,1691
Louisiana,Jul 20 2020,3186
Louisiana,Jul 19 2020,3116
Louisiana,Jul 18 2020,0
Louisiana,Jul 17 2020,2179
Louisiana,Jul 16 2020,2280
Louisiana,Jul 15 2020,2089
Louisiana,Jul 14 2020,2215
Louisiana,Jul 13 2020,1705
Louisiana,Jul 12 2020,1319
Louisiana,Jul 11 2020,2167
Louisiana,Jul 10 2020,2642
Louisiana,Jul  9 2020,1843
Louisiana,Jul  8 2020,1888
Louisiana,Jul  7 2020,1936
Louisiana,Jul  6 2020,1101
Louisiana,Jul  5 2020,1937
Louisiana,Jul  4 2020,0
Louisiana,Jul  3 2020,1728
Louisiana,Jul  2 2020,1383
Louisiana,Jul  1 2020,2083
Louisiana,Jun 30 2020,1014
Louisiana,Jun 29 2020,845
Louisiana,Jun 28 2020,1467
Louisiana,Jun 27 2020,0
Louisiana,Jun 26 2020,1354
Louisiana,Jun 25 2020,938
Louisiana,Jun 24 2020,882
Louisiana,Jun 23 2020,1356
Louisiana,Jun 22 2020,461
Louisiana,Jun 21 2020,393
Louisiana,Jun 20 2020,870
Louisiana,Jun 19 2020,0
Louisiana,Jun 18 2020,0
Louisiana,Jun 17 2020,928
Louisiana,Jun 16 2020,534
Louisiana,Jun 15 2020,553
Louisiana,Jun 14 2020,336
Louisiana,Jun 13 2020,1288
Louisiana,Jun 12 2020,523
Louisiana,Jun 11 2020,442
Louisiana,Jun 10 2020,418
Louisiana,Jun  9 2020,562
Louisiana,Jun  8 2020,234
Louisiana,Jun  7 2020,330
Louisiana,Jun  6 2020,497
Louisiana,Jun  5 2020,427
Louisiana,Jun  4 2020,429
Louisiana,Jun  3 2020,276
Louisiana,Jun  2 2020,405
Louisiana,Jun  1 2020,536
Louisiana,May 31 2020,234
Louisiana,May 30 2020,775
Louisiana,May 29 2020,0
Louisiana,May 28 2020,305
Louisiana,May 27 2020,443
Louisiana,May 26 2020,245
Louisiana,May 25 2020,622
Louisiana,May 24 2020,129
Louisiana,May 23 2020,115
Louisiana,May 22 2020,421
Louisiana,May 21 2020,1188
Louisiana,May 20 2020,278
Louisiana,May 19 2020,329
Louisiana,May 18 2020,334
Louisiana,May 17 2020,315
Louisiana,May 16 2020,280
Louisiana,May 15 2020,348
Louisiana,May 14 2020,827
Louisiana,May 13 2020,612
Louisiana,May 12 2020,235
Louisiana,May 11 2020,208
Louisiana,May 10 2020,183
Louisiana,May  9 2020,562
Louisiana,May  8 2020,203
Louisiana,May  7 2020,326
Louisiana,May  6 2020,330
Louisiana,May  5 2020,323
Louisiana,May  4 2020,363
Louisiana,May  3 2020,243
Louisiana,May  2 2020,429
Louisiana,May  1 2020,667
Louisiana,Apr 30 2020,341
Louisiana,Apr 29 2020,374
Louisiana,Apr 28 2020,218
Louisiana,Apr 27 2020,279
Louisiana,Apr 26 2020,320
Louisiana,Apr 25 2020,372
Louisiana,Apr 24 2020,342
Louisiana,Apr 23 2020,481
Louisiana,Apr 22 2020,463
Louisiana,Apr 21 2020,331
Louisiana,Apr 20 2020,595
Louisiana,Apr 19 2020,348
Louisiana,Apr 18 2020,462
Louisiana,Apr 17 2020,586
Louisiana,Apr 16 2020,581
Louisiana,Apr 15 2020,433
Louisiana,Apr 14 2020,502
Louisiana,Apr 13 2020,421
Louisiana,Apr 12 2020,581
Louisiana,Apr 11 2020,761
Louisiana,Apr 10 2020,970
Louisiana,Apr  9 2020,1253
Louisiana,Apr  8 2020,746
Louisiana,Apr  7 2020,1417
Louisiana,Apr  6 2020,1857
Louisiana,Apr  5 2020,514
Louisiana,Apr  4 2020,2199
Louisiana,Apr  3 2020,1147
Louisiana,Apr  2 2020,2726
Louisiana,Apr  1 2020,1187
Louisiana,Mar 31 2020,1212
Louisiana,Mar 30 2020,485
Louisiana,Mar 29 2020,225
Louisiana,Mar 28 2020,569
Louisiana,Mar 27 2020,441
Louisiana,Mar 26 2020,359
Louisiana,Mar 25 2020,558
Louisiana,Mar 24 2020,216
Louisiana,Mar 23 2020,137
Louisiana,Mar 22 2020,272
Louisiana,Mar 21 2020,226
Louisiana,Mar 20 2020,145
Louisiana,Mar 19 2020,131
Louisiana,Mar 18 2020,71
Louisiana,Mar 17 2020,53
Louisiana,Mar 16 2020,36
Louisiana,Mar 15 2020,68
Louisiana,Mar 14 2020,0
Louisiana,Mar 13 2020,19
Louisiana,Mar 12 2020,6
Louisiana,Mar 11 2020,7
Louisiana,Mar 10 2020,0
Louisiana,Mar  9 2020,1
Louisiana,Mar  8 2020,0
Louisiana,Mar  7 2020,0
Louisiana,Mar  6 2020,0
Louisiana,Mar  5 2020,0
Louisiana,Mar  4 2020,0
Louisiana,Mar  3 2020,0
Louisiana,Mar  2 2020,0
Louisiana,Mar  1 2020,0
Louisiana,Feb 29 2020,0
Louisiana,Feb 28 2020,0
Louisiana,Feb 27 2020,0
Louisiana,Feb 26 2020,0
Louisiana,Feb 25 2020,0
Louisiana,Feb 24 2020,0
Louisiana,Feb 23 2020,0
Louisiana,Feb 22 2020,0
Louisiana,Feb 21 2020,0
Louisiana,Feb 20 2020,0
Louisiana,Feb 19 2020,0
Louisiana,Feb 18 2020,0
Louisiana,Feb 17 2020,0
Louisiana,Feb 16 2020,0
Louisiana,Feb 15 2020,0
Louisiana,Feb 14 2020,0
Louisiana,Feb 13 2020,0
Louisiana,Feb 12 2020,0
Louisiana,Feb 11 2020,0
Louisiana,Feb 10 2020,0
Louisiana,Feb  9 2020,0
Louisiana,Feb  8 2020,0
Louisiana,Feb  7 2020,0
Louisiana,Feb  6 2020,0
Louisiana,Feb  5 2020,0
Louisiana,Feb  4 2020,0
Louisiana,Feb  3 2020,0
Louisiana,Feb  2 2020,0
Louisiana,Feb  1 2020,0
Louisiana,Jan 31 2020,0
Louisiana,Jan 30 2020,0
Louisiana,Jan 29 2020,0
Louisiana,Jan 28 2020,0
Louisiana,Jan 27 2020,0
Louisiana,Jan 26 2020,0
Louisiana,Jan 25 2020,0
Louisiana,Jan 24 2020,0
Louisiana,Jan 23 2020,0
