Data Table for Daily Case Trends - Massachusetts
Date generated: Mon Nov 15 2021 12:00:06 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Massachusetts,Apr  1 2021,2759
Massachusetts,Mar 31 2021,2499
Massachusetts,Mar 30 2021,2050
Massachusetts,Mar 29 2021,1500
Massachusetts,Mar 28 2021,1975
Massachusetts,Mar 27 2021,2570
Massachusetts,Mar 26 2021,2760
Massachusetts,Mar 25 2021,2410
Massachusetts,Mar 24 2021,2121
Massachusetts,Mar 23 2021,1821
Massachusetts,Mar 22 2021,1206
Massachusetts,Mar 21 2021,1811
Massachusetts,Mar 20 2021,2376
Massachusetts,Mar 19 2021,2163
Massachusetts,Mar 18 2021,1941
Massachusetts,Mar 17 2021,1711
Massachusetts,Mar 16 2021,1202
Massachusetts,Mar 15 2021,1156
Massachusetts,Mar 14 2021,1692
Massachusetts,Mar 13 2021,1757
Massachusetts,Mar 12 2021,1786
Massachusetts,Mar 11 2021,1809
Massachusetts,Mar 10 2021,1657
Massachusetts,Mar  9 2021,1263
Massachusetts,Mar  8 2021,988
Massachusetts,Mar  7 2021,1425
Massachusetts,Mar  6 2021,1722
Massachusetts,Mar  5 2021,1899
Massachusetts,Mar  4 2021,1567
Massachusetts,Mar  3 2021,1899
Massachusetts,Mar  2 2021,301
Massachusetts,Mar  1 2021,1395
Massachusetts,Feb 28 2021,1468
Massachusetts,Feb 27 2021,1700
Massachusetts,Feb 26 2021,1987
Massachusetts,Feb 25 2021,2108
Massachusetts,Feb 24 2021,2102
Massachusetts,Feb 23 2021,1237
Massachusetts,Feb 22 2021,1262
Massachusetts,Feb 21 2021,1520
Massachusetts,Feb 20 2021,1970
Massachusetts,Feb 19 2021,1818
Massachusetts,Feb 18 2021,2040
Massachusetts,Feb 17 2021,1360
Massachusetts,Feb 16 2021,1226
Massachusetts,Feb 15 2021,1573
Massachusetts,Feb 14 2021,1882
Massachusetts,Feb 13 2021,2083
Massachusetts,Feb 12 2021,2416
Massachusetts,Feb 11 2021,2450
Massachusetts,Feb 10 2021,2050
Massachusetts,Feb  9 2021,1593
Massachusetts,Feb  8 2021,1369
Massachusetts,Feb  7 2021,3107
Massachusetts,Feb  6 2021,3619
Massachusetts,Feb  5 2021,3287
Massachusetts,Feb  4 2021,2804
Massachusetts,Feb  3 2021,2455
Massachusetts,Feb  2 2021,2239
Massachusetts,Feb  1 2021,2398
Massachusetts,Jan 31 2021,2665
Massachusetts,Jan 30 2021,4108
Massachusetts,Jan 29 2021,3118
Massachusetts,Jan 28 2021,4631
Massachusetts,Jan 27 2021,3320
Massachusetts,Jan 26 2021,2495
Massachusetts,Jan 25 2021,3651
Massachusetts,Jan 24 2021,3944
Massachusetts,Jan 23 2021,4641
Massachusetts,Jan 22 2021,5272
Massachusetts,Jan 21 2021,5140
Massachusetts,Jan 20 2021,4514
Massachusetts,Jan 19 2021,3085
Massachusetts,Jan 18 2021,3301
Massachusetts,Jan 17 2021,4414
Massachusetts,Jan 16 2021,5799
Massachusetts,Jan 15 2021,5525
Massachusetts,Jan 14 2021,5955
Massachusetts,Jan 13 2021,5918
Massachusetts,Jan 12 2021,5487
Massachusetts,Jan 11 2021,4251
Massachusetts,Jan 10 2021,5656
Massachusetts,Jan  9 2021,7414
Massachusetts,Jan  8 2021,8120
Massachusetts,Jan  7 2021,7548
Massachusetts,Jan  6 2021,6851
Massachusetts,Jan  5 2021,4634
Massachusetts,Jan  4 2021,4906
Massachusetts,Jan  3 2021,3481
Massachusetts,Jan  2 2021,9003
Massachusetts,Jan  1 2021,0
Massachusetts,Dec 31 2020,7260
Massachusetts,Dec 30 2020,6839
Massachusetts,Dec 29 2020,4145
Massachusetts,Dec 28 2020,4198
Massachusetts,Dec 27 2020,3134
Massachusetts,Dec 26 2020,7677
Massachusetts,Dec 25 2020,0
Massachusetts,Dec 24 2020,5937
Massachusetts,Dec 23 2020,4814
Massachusetts,Dec 22 2020,3800
Massachusetts,Dec 21 2020,3843
Massachusetts,Dec 20 2020,4261
Massachusetts,Dec 19 2020,4344
Massachusetts,Dec 18 2020,5679
Massachusetts,Dec 17 2020,5135
Massachusetts,Dec 16 2020,5952
Massachusetts,Dec 15 2020,3929
Massachusetts,Dec 14 2020,3653
Massachusetts,Dec 13 2020,4853
Massachusetts,Dec 12 2020,5289
Massachusetts,Dec 11 2020,5655
Massachusetts,Dec 10 2020,5369
Massachusetts,Dec  9 2020,5965
Massachusetts,Dec  8 2020,4122
Massachusetts,Dec  7 2020,2481
Massachusetts,Dec  6 2020,4827
Massachusetts,Dec  5 2020,5619
Massachusetts,Dec  4 2020,5491
Massachusetts,Dec  3 2020,6675
Massachusetts,Dec  2 2020,5027
Massachusetts,Dec  1 2020,3073
Massachusetts,Nov 30 2020,1168
Massachusetts,Nov 29 2020,2495
Massachusetts,Nov 28 2020,3217
Massachusetts,Nov 27 2020,4658
Massachusetts,Nov 26 2020,0
Massachusetts,Nov 25 2020,3395
Massachusetts,Nov 24 2020,2576
Massachusetts,Nov 23 2020,1773
Massachusetts,Nov 22 2020,2695
Massachusetts,Nov 21 2020,3206
Massachusetts,Nov 20 2020,2399
Massachusetts,Nov 19 2020,2682
Massachusetts,Nov 18 2020,2904
Massachusetts,Nov 17 2020,2525
Massachusetts,Nov 16 2020,2164
Massachusetts,Nov 15 2020,2133
Massachusetts,Nov 14 2020,3047
Massachusetts,Nov 13 2020,2906
Massachusetts,Nov 12 2020,2648
Massachusetts,Nov 11 2020,2660
Massachusetts,Nov 10 2020,2154
Massachusetts,Nov  9 2020,1328
Massachusetts,Nov  8 2020,1823
Massachusetts,Nov  7 2020,2302
Massachusetts,Nov  6 2020,2113
Massachusetts,Nov  5 2020,1862
Massachusetts,Nov  4 2020,1714
Massachusetts,Nov  3 2020,1036
Massachusetts,Nov  2 2020,842
Massachusetts,Nov  1 2020,1131
Massachusetts,Oct 31 2020,1430
Massachusetts,Oct 30 2020,1582
Massachusetts,Oct 29 2020,1346
Massachusetts,Oct 28 2020,1181
Massachusetts,Oct 27 2020,1260
Massachusetts,Oct 26 2020,1212
Massachusetts,Oct 25 2020,1077
Massachusetts,Oct 24 2020,1203
Massachusetts,Oct 23 2020,1070
Massachusetts,Oct 22 2020,1049
Massachusetts,Oct 21 2020,702
Massachusetts,Oct 20 2020,976
Massachusetts,Oct 19 2020,828
Massachusetts,Oct 18 2020,730
Massachusetts,Oct 17 2020,584
Massachusetts,Oct 16 2020,767
Massachusetts,Oct 15 2020,587
Massachusetts,Oct 14 2020,580
Massachusetts,Oct 13 2020,749
Massachusetts,Oct 12 2020,760
Massachusetts,Oct 11 2020,563
Massachusetts,Oct 10 2020,639
Massachusetts,Oct  9 2020,765
Massachusetts,Oct  8 2020,444
Massachusetts,Oct  7 2020,535
Massachusetts,Oct  6 2020,495
Massachusetts,Oct  5 2020,515
Massachusetts,Oct  4 2020,644
Massachusetts,Oct  3 2020,672
Massachusetts,Oct  2 2020,761
Massachusetts,Oct  1 2020,754
Massachusetts,Sep 30 2020,532
Massachusetts,Sep 29 2020,512
Massachusetts,Sep 28 2020,430
Massachusetts,Sep 27 2020,592
Massachusetts,Sep 26 2020,569
Massachusetts,Sep 25 2020,488
Massachusetts,Sep 24 2020,481
Massachusetts,Sep 23 2020,543
Massachusetts,Sep 22 2020,173
Massachusetts,Sep 21 2020,256
Massachusetts,Sep 20 2020,359
Massachusetts,Sep 19 2020,599
Massachusetts,Sep 18 2020,454
Massachusetts,Sep 17 2020,429
Massachusetts,Sep 16 2020,306
Massachusetts,Sep 15 2020,313
Massachusetts,Sep 14 2020,254
Massachusetts,Sep 13 2020,286
Massachusetts,Sep 12 2020,554
Massachusetts,Sep 11 2020,440
Massachusetts,Sep 10 2020,403
Massachusetts,Sep  9 2020,181
Massachusetts,Sep  8 2020,171
Massachusetts,Sep  7 2020,229
Massachusetts,Sep  6 2020,366
Massachusetts,Sep  5 2020,438
Massachusetts,Sep  4 2020,212
Massachusetts,Sep  3 2020,415
Massachusetts,Sep  2 2020,288
Massachusetts,Sep  1 2020,354
Massachusetts,Aug 31 2020,301
Massachusetts,Aug 30 2020,174
Massachusetts,Aug 29 2020,421
Massachusetts,Aug 28 2020,438
