Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Nov 15 2021 12:03:01 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Rhode Island,Mar 10 2021,405
Rhode Island,Mar  9 2021,318
Rhode Island,Mar  8 2021,193
Rhode Island,Mar  7 2021,223
Rhode Island,Mar  6 2021,368
Rhode Island,Mar  5 2021,377
Rhode Island,Mar  4 2021,418
Rhode Island,Mar  3 2021,442
Rhode Island,Mar  2 2021,328
Rhode Island,Mar  1 2021,166
Rhode Island,Feb 28 2021,342
Rhode Island,Feb 27 2021,377
Rhode Island,Feb 26 2021,459
Rhode Island,Feb 25 2021,410
Rhode Island,Feb 24 2021,446
Rhode Island,Feb 23 2021,346
Rhode Island,Feb 22 2021,198
Rhode Island,Feb 21 2021,276
Rhode Island,Feb 20 2021,353
Rhode Island,Feb 19 2021,335
Rhode Island,Feb 18 2021,383
Rhode Island,Feb 17 2021,394
Rhode Island,Feb 16 2021,309
Rhode Island,Feb 15 2021,211
Rhode Island,Feb 14 2021,320
Rhode Island,Feb 13 2021,383
Rhode Island,Feb 12 2021,398
Rhode Island,Feb 11 2021,452
Rhode Island,Feb 10 2021,495
Rhode Island,Feb  9 2021,363
Rhode Island,Feb  8 2021,178
Rhode Island,Feb  7 2021,348
Rhode Island,Feb  6 2021,503
Rhode Island,Feb  5 2021,603
Rhode Island,Feb  4 2021,666
Rhode Island,Feb  3 2021,528
Rhode Island,Feb  2 2021,195
Rhode Island,Feb  1 2021,311
Rhode Island,Jan 31 2021,574
Rhode Island,Jan 30 2021,592
Rhode Island,Jan 29 2021,626
Rhode Island,Jan 28 2021,724
Rhode Island,Jan 27 2021,656
Rhode Island,Jan 26 2021,678
Rhode Island,Jan 25 2021,330
Rhode Island,Jan 24 2021,711
Rhode Island,Jan 23 2021,740
Rhode Island,Jan 22 2021,1000
Rhode Island,Jan 21 2021,898
Rhode Island,Jan 20 2021,862
Rhode Island,Jan 19 2021,491
Rhode Island,Jan 18 2021,507
Rhode Island,Jan 17 2021,747
Rhode Island,Jan 16 2021,911
Rhode Island,Jan 15 2021,1013
Rhode Island,Jan 14 2021,853
Rhode Island,Jan 13 2021,977
Rhode Island,Jan 12 2021,931
Rhode Island,Jan 11 2021,654
Rhode Island,Jan 10 2021,1091
Rhode Island,Jan  9 2021,1188
Rhode Island,Jan  8 2021,1180
Rhode Island,Jan  7 2021,1218
Rhode Island,Jan  6 2021,1575
Rhode Island,Jan  5 2021,1157
Rhode Island,Jan  4 2021,644
Rhode Island,Jan  3 2021,878
Rhode Island,Jan  2 2021,775
Rhode Island,Jan  1 2021,887
Rhode Island,Dec 31 2020,1378
Rhode Island,Dec 30 2020,1211
Rhode Island,Dec 29 2020,1290
Rhode Island,Dec 28 2020,706
Rhode Island,Dec 27 2020,795
Rhode Island,Dec 26 2020,250
Rhode Island,Dec 25 2020,889
Rhode Island,Dec 24 2020,947
Rhode Island,Dec 23 2020,919
Rhode Island,Dec 22 2020,936
Rhode Island,Dec 21 2020,438
