Data Table for Daily Case Trends - Georgia
Date generated: Mon Nov 15 2021 11:58:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Georgia,Oct  9 2020,2011
Georgia,Oct  8 2020,1827
Georgia,Oct  7 2020,1796
Georgia,Oct  6 2020,1978
Georgia,Oct  5 2020,1119
Georgia,Oct  4 2020,940
Georgia,Oct  3 2020,1538
Georgia,Oct  2 2020,1522
Georgia,Oct  1 2020,1585
Georgia,Sep 30 2020,1906
Georgia,Sep 29 2020,1368
Georgia,Sep 28 2020,956
Georgia,Sep 27 2020,875
Georgia,Sep 26 2020,1442
Georgia,Sep 25 2020,2012
Georgia,Sep 24 2020,1608
Georgia,Sep 23 2020,1691
Georgia,Sep 22 2020,1209
Georgia,Sep 21 2020,1385
Georgia,Sep 20 2020,1152
Georgia,Sep 19 2020,2288
Georgia,Sep 18 2020,2207
Georgia,Sep 17 2020,2083
Georgia,Sep 16 2020,2669
Georgia,Sep 15 2020,1848
Georgia,Sep 14 2020,1384
Georgia,Sep 13 2020,1478
Georgia,Sep 12 2020,2205
Georgia,Sep 11 2020,2116
Georgia,Sep 10 2020,2214
Georgia,Sep  9 2020,2192
Georgia,Sep  8 2020,1744
Georgia,Sep  7 2020,798
Georgia,Sep  6 2020,1679
Georgia,Sep  5 2020,2270
Georgia,Sep  4 2020,2298
Georgia,Sep  3 2020,2973
Georgia,Sep  2 2020,2386
Georgia,Sep  1 2020,2512
Georgia,Aug 31 2020,1720
Georgia,Aug 30 2020,1361
Georgia,Aug 29 2020,2554
Georgia,Aug 28 2020,2678
Georgia,Aug 27 2020,2819
Georgia,Aug 26 2020,2603
Georgia,Aug 25 2020,2494
Georgia,Aug 24 2020,2441
Georgia,Aug 23 2020,1812
Georgia,Aug 22 2020,2755
Georgia,Aug 21 2020,3369
Georgia,Aug 20 2020,2939
Georgia,Aug 19 2020,2512
Georgia,Aug 18 2020,3226
Georgia,Aug 17 2020,1957
Georgia,Aug 16 2020,1889
Georgia,Aug 15 2020,3336
Georgia,Aug 14 2020,3340
Georgia,Aug 13 2020,2816
Georgia,Aug 12 2020,3767
Georgia,Aug 11 2020,3754
Georgia,Aug 10 2020,2676
Georgia,Aug  9 2020,3162
Georgia,Aug  8 2020,4422
Georgia,Aug  7 2020,4207
Georgia,Aug  6 2020,3364
Georgia,Aug  5 2020,3888
Georgia,Aug  4 2020,2742
Georgia,Aug  3 2020,2538
Georgia,Aug  2 2020,3162
Georgia,Aug  1 2020,3732
Georgia,Jul 31 2020,4308
Georgia,Jul 30 2020,4183
Georgia,Jul 29 2020,3567
Georgia,Jul 28 2020,4399
Georgia,Jul 27 2020,3077
Georgia,Jul 26 2020,2740
Georgia,Jul 25 2020,3822
Georgia,Jul 24 2020,5023
Georgia,Jul 23 2020,4532
Georgia,Jul 22 2020,3547
Georgia,Jul 21 2020,3732
Georgia,Jul 20 2020,2766
Georgia,Jul 19 2020,3193
Georgia,Jul 18 2020,4743
Georgia,Jul 17 2020,4233
Georgia,Jul 16 2020,3676
Georgia,Jul 15 2020,4102
Georgia,Jul 14 2020,3573
Georgia,Jul 13 2020,3790
Georgia,Jul 12 2020,2571
Georgia,Jul 11 2020,3201
Georgia,Jul 10 2020,4623
Georgia,Jul  9 2020,2838
Georgia,Jul  8 2020,3495
Georgia,Jul  7 2020,3466
Georgia,Jul  6 2020,1642
Georgia,Jul  5 2020,2120
Georgia,Jul  4 2020,2728
Georgia,Jul  3 2020,2811
Georgia,Jul  2 2020,3545
Georgia,Jul  1 2020,3011
Georgia,Jun 30 2020,1976
Georgia,Jun 29 2020,2105
Georgia,Jun 28 2020,2186
Georgia,Jun 27 2020,1952
Georgia,Jun 26 2020,2076
Georgia,Jun 25 2020,1743
Georgia,Jun 24 2020,1835
Georgia,Jun 23 2020,1860
Georgia,Jun 22 2020,1271
Georgia,Jun 21 2020,885
Georgia,Jun 20 2020,1814
Georgia,Jun 19 2020,1267
Georgia,Jun 18 2020,1023
Georgia,Jun 17 2020,1094
Georgia,Jun 16 2020,870
Georgia,Jun 15 2020,851
Georgia,Jun 14 2020,852
Georgia,Jun 13 2020,1043
Georgia,Jun 12 2020,963
Georgia,Jun 11 2020,1101
Georgia,Jun 10 2020,804
Georgia,Jun  9 2020,808
Georgia,Jun  8 2020,648
Georgia,Jun  7 2020,524
Georgia,Jun  6 2020,583
Georgia,Jun  5 2020,799
Georgia,Jun  4 2020,942
Georgia,Jun  3 2020,723
Georgia,Jun  2 2020,578
Georgia,Jun  1 2020,889
Georgia,May 31 2020,729
Georgia,May 30 2020,738
Georgia,May 29 2020,626
Georgia,May 28 2020,838
Georgia,May 27 2020,709
Georgia,May 26 2020,350
Georgia,May 25 2020,532
Georgia,May 24 2020,724
Georgia,May 23 2020,979
Georgia,May 22 2020,1031
Georgia,May 21 2020,687
Georgia,May 20 2020,780
Georgia,May 19 2020,772
Georgia,May 18 2020,662
Georgia,May 17 2020,623
Georgia,May 16 2020,562
Georgia,May 15 2020,613
Georgia,May 14 2020,326
Georgia,May 13 2020,558
Georgia,May 12 2020,768
Georgia,May 11 2020,459
Georgia,May 10 2020,876
Georgia,May  9 2020,307
Georgia,May  8 2020,544
Georgia,May  7 2020,821
Georgia,May  6 2020,802
Georgia,May  5 2020,602
Georgia,May  4 2020,753
Georgia,May  3 2020,284
Georgia,May  2 2020,381
Georgia,May  1 2020,935
