Data Table for Daily Case Trends - Illinois
Date generated: Mon Nov 15 2021 11:58:53 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Illinois,Feb  8 2021,1747
Illinois,Feb  7 2021,2060
Illinois,Feb  6 2021,3062
Illinois,Feb  5 2021,3660
Illinois,Feb  4 2021,3328
Illinois,Feb  3 2021,3314
Illinois,Feb  2 2021,2304
Illinois,Feb  1 2021,2312
Illinois,Jan 31 2021,2428
Illinois,Jan 30 2021,3345
Illinois,Jan 29 2021,4156
Illinois,Jan 28 2021,4191
Illinois,Jan 27 2021,3751
Illinois,Jan 26 2021,3667
Illinois,Jan 25 2021,2944
Illinois,Jan 24 2021,3292
Illinois,Jan 23 2021,5152
Illinois,Jan 22 2021,7042
Illinois,Jan 21 2021,4979
Illinois,Jan 20 2021,4822
Illinois,Jan 19 2021,4318
Illinois,Jan 18 2021,3385
Illinois,Jan 17 2021,4162
Illinois,Jan 16 2021,5343
Illinois,Jan 15 2021,6642
Illinois,Jan 14 2021,6652
Illinois,Jan 13 2021,5862
Illinois,Jan 12 2021,6642
Illinois,Jan 11 2021,4776
Illinois,Jan 10 2021,4711
Illinois,Jan  9 2021,6717
Illinois,Jan  8 2021,9277
Illinois,Jan  7 2021,8757
Illinois,Jan  6 2021,7569
Illinois,Jan  5 2021,6839
Illinois,Jan  4 2021,5059
Illinois,Jan  3 2021,4469
Illinois,Jan  2 2021,11963
Illinois,Jan  1 2021,0
Illinois,Dec 31 2020,8009
Illinois,Dec 30 2020,7374
Illinois,Dec 29 2020,5644
Illinois,Dec 28 2020,4453
Illinois,Dec 27 2020,3767
Illinois,Dec 26 2020,3293
Illinois,Dec 25 2020,5742
Illinois,Dec 24 2020,7037
Illinois,Dec 23 2020,6762
Illinois,Dec 22 2020,6239
Illinois,Dec 21 2020,4699
Illinois,Dec 20 2020,6003
Illinois,Dec 19 2020,7562
Illinois,Dec 18 2020,7377
Illinois,Dec 17 2020,8828
Illinois,Dec 16 2020,7123
Illinois,Dec 15 2020,7359
Illinois,Dec 14 2020,7214
Illinois,Dec 13 2020,7216
Illinois,Dec 12 2020,8737
Illinois,Dec 11 2020,9420
Illinois,Dec 10 2020,11101
Illinois,Dec  9 2020,8256
Illinois,Dec  8 2020,7910
Illinois,Dec  7 2020,8691
Illinois,Dec  6 2020,7598
Illinois,Dec  5 2020,9887
Illinois,Dec  4 2020,10526
Illinois,Dec  3 2020,10959
Illinois,Dec  2 2020,9757
Illinois,Dec  1 2020,12542
Illinois,Nov 30 2020,6190
Illinois,Nov 29 2020,7178
Illinois,Nov 28 2020,7873
Illinois,Nov 27 2020,7574
Illinois,Nov 26 2020,12022
Illinois,Nov 25 2020,11378
Illinois,Nov 24 2020,9469
Illinois,Nov 23 2020,8322
Illinois,Nov 22 2020,10012
Illinois,Nov 21 2020,11891
Illinois,Nov 20 2020,13012
Illinois,Nov 19 2020,14612
Illinois,Nov 18 2020,8922
Illinois,Nov 17 2020,12601
Illinois,Nov 16 2020,11632
Illinois,Nov 15 2020,10631
Illinois,Nov 14 2020,11028
Illinois,Nov 13 2020,15415
Illinois,Nov 12 2020,12702
Illinois,Nov 11 2020,12657
Illinois,Nov 10 2020,12623
Illinois,Nov  9 2020,10573
Illinois,Nov  8 2020,10009
Illinois,Nov  7 2020,12438
Illinois,Nov  6 2020,11790
Illinois,Nov  5 2020,9935
Illinois,Nov  4 2020,7538
Illinois,Nov  3 2020,6516
Illinois,Nov  2 2020,6222
Illinois,Nov  1 2020,6980
Illinois,Oct 31 2020,7899
Illinois,Oct 30 2020,8489
Illinois,Oct 29 2020,6363
Illinois,Oct 28 2020,6110
Illinois,Oct 27 2020,4000
Illinois,Oct 26 2020,4729
Illinois,Oct 25 2020,4062
Illinois,Oct 24 2020,6161
Illinois,Oct 23 2020,5000
Illinois,Oct 22 2020,4942
Illinois,Oct 21 2020,4342
Illinois,Oct 20 2020,3714
Illinois,Oct 19 2020,3113
Illinois,Oct 18 2020,4245
Illinois,Oct 17 2020,3629
Illinois,Oct 16 2020,5103
Illinois,Oct 15 2020,4015
Illinois,Oct 14 2020,2862
Illinois,Oct 13 2020,2851
Illinois,Oct 12 2020,2742
Illinois,Oct 11 2020,2727
Illinois,Oct 10 2020,2905
Illinois,Oct  9 2020,3117
Illinois,Oct  8 2020,3059
Illinois,Oct  7 2020,2630
Illinois,Oct  6 2020,1617
Illinois,Oct  5 2020,1853
Illinois,Oct  4 2020,1453
Illinois,Oct  3 2020,2442
Illinois,Oct  2 2020,2456
Illinois,Oct  1 2020,2166
Illinois,Sep 30 2020,2273
Illinois,Sep 29 2020,1362
Illinois,Sep 28 2020,1709
Illinois,Sep 27 2020,1604
Illinois,Sep 26 2020,2441
Illinois,Sep 25 2020,2805
Illinois,Sep 24 2020,2257
Illinois,Sep 23 2020,1848
Illinois,Sep 22 2020,1531
Illinois,Sep 21 2020,1477
Illinois,Sep 20 2020,1402
Illinois,Sep 19 2020,2529
Illinois,Sep 18 2020,2223
Illinois,Sep 17 2020,2056
Illinois,Sep 16 2020,1941
Illinois,Sep 15 2020,1466
Illinois,Sep 14 2020,1373
Illinois,Sep 13 2020,1462
Illinois,Sep 12 2020,2121
Illinois,Sep 11 2020,2312
Illinois,Sep 10 2020,1953
Illinois,Sep  9 2020,1337
Illinois,Sep  8 2020,1392
Illinois,Sep  7 2020,1381
Illinois,Sep  6 2020,1403
Illinois,Sep  5 2020,2806
Illinois,Sep  4 2020,5594
Illinois,Sep  3 2020,1360
Illinois,Sep  2 2020,2128
Illinois,Sep  1 2020,1492
Illinois,Aug 31 2020,1668
Illinois,Aug 30 2020,1992
Illinois,Aug 29 2020,1880
Illinois,Aug 28 2020,2434
Illinois,Aug 27 2020,1707
Illinois,Aug 26 2020,2157
Illinois,Aug 25 2020,1680
Illinois,Aug 24 2020,1612
Illinois,Aug 23 2020,1893
Illinois,Aug 22 2020,2356
Illinois,Aug 21 2020,2293
Illinois,Aug 20 2020,1832
Illinois,Aug 19 2020,2295
Illinois,Aug 18 2020,1740
Illinois,Aug 17 2020,1773
Illinois,Aug 16 2020,1562
Illinois,Aug 15 2020,1828
Illinois,Aug 14 2020,2296
Illinois,Aug 13 2020,1834
Illinois,Aug 12 2020,1645
Illinois,Aug 11 2020,1549
Illinois,Aug 10 2020,1319
Illinois,Aug  9 2020,1382
Illinois,Aug  8 2020,2190
Illinois,Aug  7 2020,2103
Illinois,Aug  6 2020,1953
Illinois,Aug  5 2020,1759
Illinois,Aug  4 2020,1471
Illinois,Aug  3 2020,1298
Illinois,Aug  2 2020,1467
Illinois,Aug  1 2020,1639
Illinois,Jul 31 2020,1980
Illinois,Jul 30 2020,1772
Illinois,Jul 29 2020,1393
Illinois,Jul 28 2020,1076
Illinois,Jul 27 2020,1231
Illinois,Jul 26 2020,1541
Illinois,Jul 25 2020,1426
Illinois,Jul 24 2020,1599
Illinois,Jul 23 2020,1624
Illinois,Jul 22 2020,1598
Illinois,Jul 21 2020,955
Illinois,Jul 20 2020,1173
Illinois,Jul 19 2020,965
Illinois,Jul 18 2020,1276
Illinois,Jul 17 2020,1427
Illinois,Jul 16 2020,1257
Illinois,Jul 15 2020,1187
Illinois,Jul 14 2020,707
Illinois,Jul 13 2020,883
Illinois,Jul 12 2020,954
Illinois,Jul 11 2020,1195
Illinois,Jul 10 2020,1327
Illinois,Jul  9 2020,1018
Illinois,Jul  8 2020,980
Illinois,Jul  7 2020,587
Illinois,Jul  6 2020,614
Illinois,Jul  5 2020,639
Illinois,Jul  4 2020,862
Illinois,Jul  3 2020,1806
Illinois,Jul  2 2020,0
Illinois,Jul  1 2020,828
Illinois,Jun 30 2020,724
Illinois,Jun 29 2020,738
Illinois,Jun 28 2020,646
Illinois,Jun 27 2020,786
Illinois,Jun 26 2020,910
Illinois,Jun 25 2020,894
Illinois,Jun 24 2020,715
Illinois,Jun 23 2020,601
Illinois,Jun 22 2020,462
Illinois,Jun 21 2020,658
Illinois,Jun 20 2020,634
Illinois,Jun 19 2020,831
Illinois,Jun 18 2020,593
Illinois,Jun 17 2020,546
Illinois,Jun 16 2020,623
Illinois,Jun 15 2020,473
Illinois,Jun 14 2020,672
Illinois,Jun 13 2020,673
Illinois,Jun 12 2020,732
Illinois,Jun 11 2020,766
Illinois,Jun 10 2020,625
Illinois,Jun  9 2020,797
Illinois,Jun  8 2020,1382
Illinois,Jun  7 2020,867
Illinois,Jun  6 2020,975
Illinois,Jun  5 2020,1156
Illinois,Jun  4 2020,929
Illinois,Jun  3 2020,982
Illinois,Jun  2 2020,1614
Illinois,Jun  1 2020,974
Illinois,May 31 2020,1343
Illinois,May 30 2020,1462
Illinois,May 29 2020,1622
Illinois,May 28 2020,1527
Illinois,May 27 2020,1111
Illinois,May 26 2020,1178
Illinois,May 25 2020,1713
