Data Table for Daily Case Trends - New York City*
Date generated: Mon Nov 15 2021 12:01:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
New York City,Nov 30 2020,2370
New York City,Nov 29 2020,3063
New York City,Nov 28 2020,1186
New York City,Nov 27 2020,3006
New York City,Nov 26 2020,2676
New York City,Nov 25 2020,2894
New York City,Nov 24 2020,1560
New York City,Nov 23 2020,1644
New York City,Nov 22 2020,2277
New York City,Nov 21 2020,2376
New York City,Nov 20 2020,2284
New York City,Nov 19 2020,2276
New York City,Nov 18 2020,2359
New York City,Nov 17 2020,1317
New York City,Nov 16 2020,1454
New York City,Nov 15 2020,2007
New York City,Nov 14 2020,2004
New York City,Nov 13 2020,2008
New York City,Nov 12 2020,2096
New York City,Nov 11 2020,2085
New York City,Nov 10 2020,1159
New York City,Nov  9 2020,1199
New York City,Nov  8 2020,1457
New York City,Nov  7 2020,1536
New York City,Nov  6 2020,1487
New York City,Nov  5 2020,1203
New York City,Nov  4 2020,1282
New York City,Nov  3 2020,735
New York City,Nov  2 2020,544
New York City,Nov  1 2020,874
New York City,Oct 31 2020,846
New York City,Oct 30 2020,1007
New York City,Oct 29 2020,971
New York City,Oct 28 2020,913
New York City,Oct 27 2020,513
New York City,Oct 26 2020,520
New York City,Oct 25 2020,775
New York City,Oct 24 2020,938
New York City,Oct 23 2020,819
New York City,Oct 22 2020,762
New York City,Oct 21 2020,794
New York City,Oct 20 2020,528
New York City,Oct 19 2020,473
New York City,Oct 18 2020,631
New York City,Oct 17 2020,733
New York City,Oct 16 2020,720
New York City,Oct 15 2020,700
New York City,Oct 14 2020,584
New York City,Oct 13 2020,331
New York City,Oct 12 2020,356
New York City,Oct 11 2020,616
New York City,Oct 10 2020,599
New York City,Oct  9 2020,626
New York City,Oct  8 2020,642
New York City,Oct  7 2020,879
New York City,Oct  6 2020,400
New York City,Oct  5 2020,319
New York City,Oct  4 2020,680
New York City,Oct  3 2020,693
New York City,Oct  2 2020,667
New York City,Oct  1 2020,757
New York City,Sep 30 2020,476
New York City,Sep 29 2020,430
New York City,Sep 28 2020,313
New York City,Sep 27 2020,513
New York City,Sep 26 2020,549
New York City,Sep 25 2020,595
New York City,Sep 24 2020,461
New York City,Sep 23 2020,566
New York City,Sep 22 2020,184
New York City,Sep 21 2020,181
New York City,Sep 20 2020,322
New York City,Sep 19 2020,388
New York City,Sep 18 2020,405
New York City,Sep 17 2020,387
New York City,Sep 16 2020,461
New York City,Sep 15 2020,281
New York City,Sep 14 2020,227
New York City,Sep 13 2020,344
New York City,Sep 12 2020,351
New York City,Sep 11 2020,384
New York City,Sep 10 2020,418
New York City,Sep  9 2020,241
New York City,Sep  8 2020,231
New York City,Sep  7 2020,167
New York City,Sep  6 2020,249
New York City,Sep  5 2020,302
New York City,Sep  4 2020,296
New York City,Sep  3 2020,329
New York City,Sep  2 2020,331
New York City,Sep  1 2020,207
New York City,Aug 31 2020,153
New York City,Aug 30 2020,297
New York City,Aug 29 2020,295
New York City,Aug 28 2020,337
New York City,Aug 27 2020,302
New York City,Aug 26 2020,320
New York City,Aug 25 2020,170
New York City,Aug 24 2020,157
New York City,Aug 23 2020,279
New York City,Aug 22 2020,248
New York City,Aug 21 2020,296
New York City,Aug 20 2020,310
New York City,Aug 19 2020,358
New York City,Aug 18 2020,159
New York City,Aug 17 2020,166
New York City,Aug 16 2020,298
New York City,Aug 15 2020,311
New York City,Aug 14 2020,338
New York City,Aug 13 2020,291
New York City,Aug 12 2020,342
New York City,Aug 11 2020,150
New York City,Aug 10 2020,186
New York City,Aug  9 2020,280
New York City,Aug  8 2020,308
New York City,Aug  7 2020,319
New York City,Aug  6 2020,206
