Data Table for Daily Case Trends - Michigan
Date generated: Mon Nov 15 2021 12:00:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Michigan,Feb  7 2021,946
Michigan,Feb  6 2021,1050
Michigan,Feb  5 2021,1211
Michigan,Feb  4 2021,1276
Michigan,Feb  3 2021,1290
Michigan,Feb  2 2021,1329
Michigan,Feb  1 2021,1639
Michigan,Jan 31 2021,1000
Michigan,Jan 30 2021,1160
Michigan,Jan 29 2021,1312
Michigan,Jan 28 2021,1420
Michigan,Jan 27 2021,1692
Michigan,Jan 26 2021,1608
Michigan,Jan 25 2021,2045
Michigan,Jan 24 2021,1195
Michigan,Jan 23 2021,1416
Michigan,Jan 22 2021,1859
Michigan,Jan 21 2021,1815
Michigan,Jan 20 2021,2056
Michigan,Jan 19 2021,2064
Michigan,Jan 18 2021,2211
Michigan,Jan 17 2021,1470
Michigan,Jan 16 2021,1547
Michigan,Jan 15 2021,2296
Michigan,Jan 14 2021,2218
Michigan,Jan 13 2021,2198
Michigan,Jan 12 2021,2281
Michigan,Jan 11 2021,2735
Michigan,Jan 10 2021,1784
Michigan,Jan  9 2021,1987
Michigan,Jan  8 2021,2579
Michigan,Jan  7 2021,2742
Michigan,Jan  6 2021,2947
Michigan,Jan  5 2021,3403
Michigan,Jan  4 2021,3981
Michigan,Jan  3 2021,2349
Michigan,Jan  2 2021,2553
Michigan,Jan  1 2021,2011
Michigan,Dec 31 2020,2567
Michigan,Dec 30 2020,3134
Michigan,Dec 29 2020,3334
Michigan,Dec 28 2020,3938
Michigan,Dec 27 2020,2290
Michigan,Dec 26 2020,2546
Michigan,Dec 25 2020,1353
Michigan,Dec 24 2020,1932
Michigan,Dec 23 2020,2829
Michigan,Dec 22 2020,2719
Michigan,Dec 21 2020,3262
Michigan,Dec 20 2020,1847
Michigan,Dec 19 2020,2107
Michigan,Dec 18 2020,3027
Michigan,Dec 17 2020,2930
Michigan,Dec 16 2020,3400
Michigan,Dec 15 2020,3623
Michigan,Dec 14 2020,3951
Michigan,Dec 13 2020,2307
Michigan,Dec 12 2020,2611
Michigan,Dec 11 2020,3821
Michigan,Dec 10 2020,3828
Michigan,Dec  9 2020,4467
Michigan,Dec  8 2020,4471
Michigan,Dec  7 2020,5540
Michigan,Dec  6 2020,3032
Michigan,Dec  5 2020,3580
Michigan,Dec  4 2020,4948
Michigan,Dec  3 2020,5344
Michigan,Dec  2 2020,6274
Michigan,Dec  1 2020,6504
Michigan,Nov 30 2020,7151
Michigan,Nov 29 2020,3712
Michigan,Nov 28 2020,4152
Michigan,Nov 27 2020,5273
Michigan,Nov 26 2020,2494
Michigan,Nov 25 2020,6140
Michigan,Nov 24 2020,6582
Michigan,Nov 23 2020,7721
Michigan,Nov 22 2020,3632
Michigan,Nov 21 2020,4337
Michigan,Nov 20 2020,6283
Michigan,Nov 19 2020,6304
Michigan,Nov 18 2020,6821
Michigan,Nov 17 2020,7022
Michigan,Nov 16 2020,8057
Michigan,Nov 15 2020,3897
Michigan,Nov 14 2020,4761
Michigan,Nov 13 2020,6634
Michigan,Nov 12 2020,7029
Michigan,Nov 11 2020,7030
Michigan,Nov 10 2020,8323
Michigan,Nov  9 2020,7966
Michigan,Nov  8 2020,4280
Michigan,Nov  7 2020,4665
Michigan,Nov  6 2020,5955
Michigan,Nov  5 2020,6015
Michigan,Nov  4 2020,6196
Michigan,Nov  3 2020,5658
Michigan,Nov  2 2020,5839
Michigan,Nov  1 2020,3238
Michigan,Oct 31 2020,2944
Michigan,Oct 30 2020,3823
Michigan,Oct 29 2020,3645
Michigan,Oct 28 2020,3885
Michigan,Oct 27 2020,3797
Michigan,Oct 26 2020,3856
Michigan,Oct 25 2020,2140
Michigan,Oct 24 2020,2311
Michigan,Oct 23 2020,2652
Michigan,Oct 22 2020,2707
Michigan,Oct 21 2020,2636
Michigan,Oct 20 2020,2575
Michigan,Oct 19 2020,2578
Michigan,Oct 18 2020,1504
Michigan,Oct 17 2020,1594
Michigan,Oct 16 2020,1796
Michigan,Oct 15 2020,1796
Michigan,Oct 14 2020,2010
Michigan,Oct 13 2020,1948
Michigan,Oct 12 2020,1997
Michigan,Oct 11 2020,1233
Michigan,Oct 10 2020,1325
Michigan,Oct  9 2020,1576
Michigan,Oct  8 2020,1587
Michigan,Oct  7 2020,1570
Michigan,Oct  6 2020,1507
Michigan,Oct  5 2020,1544
Michigan,Oct  4 2020,886
Michigan,Oct  3 2020,956
Michigan,Oct  2 2020,1071
Michigan,Oct  1 2020,1056
Michigan,Sep 30 2020,1094
Michigan,Sep 29 2020,1113
Michigan,Sep 28 2020,1244
Michigan,Sep 27 2020,826
Michigan,Sep 26 2020,862
Michigan,Sep 25 2020,1042
Michigan,Sep 24 2020,1222
Michigan,Sep 23 2020,1710
Michigan,Sep 22 2020,1768
Michigan,Sep 21 2020,1958
Michigan,Sep 20 2020,903
Michigan,Sep 19 2020,805
Michigan,Sep 18 2020,1284
Michigan,Sep 17 2020,1335
Michigan,Sep 16 2020,1422
Michigan,Sep 15 2020,1548
Michigan,Sep 14 2020,1552
Michigan,Sep 13 2020,819
Michigan,Sep 12 2020,948
Michigan,Sep 11 2020,1385
Michigan,Sep 10 2020,1268
Michigan,Sep  9 2020,1602
Michigan,Sep  8 2020,1586
Michigan,Sep  7 2020,834
Michigan,Sep  6 2020,667
Michigan,Sep  5 2020,810
Michigan,Sep  4 2020,1111
Michigan,Sep  3 2020,1216
Michigan,Sep  2 2020,1425
Michigan,Sep  1 2020,1437
Michigan,Aug 31 2020,1413
Michigan,Aug 30 2020,712
Michigan,Aug 29 2020,970
Michigan,Aug 28 2020,1270
Michigan,Aug 27 2020,1232
Michigan,Aug 26 2020,1292
Michigan,Aug 25 2020,1407
Michigan,Aug 24 2020,1534
Michigan,Aug 23 2020,821
Michigan,Aug 22 2020,885
Michigan,Aug 21 2020,1358
Michigan,Aug 20 2020,1367
Michigan,Aug 19 2020,1452
Michigan,Aug 18 2020,1454
Michigan,Aug 17 2020,1621
Michigan,Aug 16 2020,727
Michigan,Aug 15 2020,890
Michigan,Aug 14 2020,1352
Michigan,Aug 13 2020,1412
Michigan,Aug 12 2020,1529
Michigan,Aug 11 2020,1706
Michigan,Aug 10 2020,1764
Michigan,Aug  9 2020,807
Michigan,Aug  8 2020,948
Michigan,Aug  7 2020,1386
Michigan,Aug  6 2020,1354
Michigan,Aug  5 2020,1501
Michigan,Aug  4 2020,1586
Michigan,Aug  3 2020,1669
Michigan,Aug  2 2020,792
Michigan,Aug  1 2020,967
Michigan,Jul 31 2020,1406
Michigan,Jul 30 2020,1441
Michigan,Jul 29 2020,1515
Michigan,Jul 28 2020,1521
Michigan,Jul 27 2020,1596
Michigan,Jul 26 2020,658
Michigan,Jul 25 2020,868
Michigan,Jul 24 2020,1371
Michigan,Jul 23 2020,1416
