Data Table for Daily Case Trends - New Mexico
Date generated: Mon Nov 15 2021 12:01:29 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
New Mexico,Dec  7 2020,1859
New Mexico,Dec  6 2020,1232
New Mexico,Dec  5 2020,1921
New Mexico,Dec  4 2020,2073
New Mexico,Dec  3 2020,1899
New Mexico,Dec  2 2020,1544
New Mexico,Dec  1 2020,2324
New Mexico,Nov 30 2020,1678
New Mexico,Nov 29 2020,1435
New Mexico,Nov 28 2020,2130
New Mexico,Nov 27 2020,2056
New Mexico,Nov 26 2020,1694
New Mexico,Nov 25 2020,1855
New Mexico,Nov 24 2020,2099
New Mexico,Nov 23 2020,2252
New Mexico,Nov 22 2020,2456
New Mexico,Nov 21 2020,2342
New Mexico,Nov 20 2020,2982
New Mexico,Nov 19 2020,3665
New Mexico,Nov 18 2020,2892
New Mexico,Nov 17 2020,2105
New Mexico,Nov 16 2020,1253
New Mexico,Nov 15 2020,1030
New Mexico,Nov 14 2020,1165
New Mexico,Nov 13 2020,1230
New Mexico,Nov 12 2020,1742
New Mexico,Nov 11 2020,1487
New Mexico,Nov 10 2020,1258
New Mexico,Nov  9 2020,1408
New Mexico,Nov  8 2020,1210
New Mexico,Nov  7 2020,1277
New Mexico,Nov  6 2020,1284
New Mexico,Nov  5 2020,859
New Mexico,Nov  4 2020,1011
New Mexico,Nov  3 2020,1136
New Mexico,Nov  2 2020,872
New Mexico,Nov  1 2020,742
New Mexico,Oct 31 2020,581
New Mexico,Oct 30 2020,1005
New Mexico,Oct 29 2020,1078
New Mexico,Oct 28 2020,657
New Mexico,Oct 27 2020,583
New Mexico,Oct 26 2020,723
New Mexico,Oct 25 2020,823
New Mexico,Oct 24 2020,872
New Mexico,Oct 23 2020,791
New Mexico,Oct 22 2020,662
New Mexico,Oct 21 2020,819
New Mexico,Oct 20 2020,594
New Mexico,Oct 19 2020,514
New Mexico,Oct 18 2020,445
New Mexico,Oct 17 2020,573
New Mexico,Oct 16 2020,812
New Mexico,Oct 15 2020,668
New Mexico,Oct 14 2020,577
New Mexico,Oct 13 2020,351
New Mexico,Oct 12 2020,379
New Mexico,Oct 11 2020,261
New Mexico,Oct 10 2020,481
New Mexico,Oct  9 2020,485
New Mexico,Oct  8 2020,384
New Mexico,Oct  7 2020,425
New Mexico,Oct  6 2020,315
New Mexico,Oct  5 2020,155
New Mexico,Oct  4 2020,181
New Mexico,Oct  3 2020,296
New Mexico,Oct  2 2020,339
New Mexico,Oct  1 2020,226
New Mexico,Sep 30 2020,278
New Mexico,Sep 29 2020,172
New Mexico,Sep 28 2020,141
New Mexico,Sep 27 2020,152
New Mexico,Sep 26 2020,205
New Mexico,Sep 25 2020,263
New Mexico,Sep 24 2020,237
New Mexico,Sep 23 2020,197
New Mexico,Sep 22 2020,107
New Mexico,Sep 21 2020,104
New Mexico,Sep 20 2020,67
New Mexico,Sep 19 2020,162
New Mexico,Sep 18 2020,151
New Mexico,Sep 17 2020,158
New Mexico,Sep 16 2020,118
New Mexico,Sep 15 2020,81
New Mexico,Sep 14 2020,81
New Mexico,Sep 13 2020,100
New Mexico,Sep 12 2020,98
New Mexico,Sep 11 2020,134
New Mexico,Sep 10 2020,161
New Mexico,Sep  9 2020,87
New Mexico,Sep  8 2020,37
New Mexico,Sep  7 2020,37
New Mexico,Sep  6 2020,59
New Mexico,Sep  5 2020,146
New Mexico,Sep  4 2020,90
New Mexico,Sep  3 2020,200
New Mexico,Sep  2 2020,152
New Mexico,Sep  1 2020,108
New Mexico,Aug 31 2020,69
New Mexico,Aug 30 2020,105
New Mexico,Aug 29 2020,136
New Mexico,Aug 28 2020,122
New Mexico,Aug 27 2020,188
New Mexico,Aug 26 2020,197
New Mexico,Aug 25 2020,66
New Mexico,Aug 24 2020,73
New Mexico,Aug 23 2020,94
New Mexico,Aug 22 2020,207
New Mexico,Aug 21 2020,144
New Mexico,Aug 20 2020,202
New Mexico,Aug 19 2020,170
New Mexico,Aug 18 2020,79
New Mexico,Aug 17 2020,92
New Mexico,Aug 16 2020,106
New Mexico,Aug 15 2020,142
New Mexico,Aug 14 2020,173
New Mexico,Aug 13 2020,171
New Mexico,Aug 12 2020,173
New Mexico,Aug 11 2020,199
New Mexico,Aug 10 2020,129
New Mexico,Aug  9 2020,200
New Mexico,Aug  8 2020,150
New Mexico,Aug  7 2020,192
New Mexico,Aug  6 2020,207
New Mexico,Aug  5 2020,226
New Mexico,Aug  4 2020,210
New Mexico,Aug  3 2020,114
New Mexico,Aug  2 2020,220
New Mexico,Aug  1 2020,196
New Mexico,Jul 31 2020,212
New Mexico,Jul 30 2020,252
New Mexico,Jul 29 2020,345
New Mexico,Jul 28 2020,289
New Mexico,Jul 27 2020,460
New Mexico,Jul 26 2020,254
New Mexico,Jul 25 2020,313
New Mexico,Jul 24 2020,312
New Mexico,Jul 23 2020,335
New Mexico,Jul 22 2020,311
New Mexico,Jul 21 2020,302
New Mexico,Jul 20 2020,244
New Mexico,Jul 19 2020,235
New Mexico,Jul 18 2020,280
New Mexico,Jul 17 2020,318
New Mexico,Jul 16 2020,297
New Mexico,Jul 15 2020,327
New Mexico,Jul 14 2020,223
New Mexico,Jul 13 2020,263
New Mexico,Jul 12 2020,255
New Mexico,Jul 11 2020,224
New Mexico,Jul 10 2020,298
New Mexico,Jul  9 2020,234
New Mexico,Jul  8 2020,290
New Mexico,Jul  7 2020,220
New Mexico,Jul  6 2020,251
New Mexico,Jul  5 2020,193
New Mexico,Jul  4 2020,287
New Mexico,Jul  3 2020,256
New Mexico,Jul  2 2020,244
New Mexico,Jul  1 2020,129
New Mexico,Jun 30 2020,165
New Mexico,Jun 29 2020,173
New Mexico,Jun 28 2020,190
New Mexico,Jun 27 2020,211
New Mexico,Jun 26 2020,216
New Mexico,Jun 25 2020,202
New Mexico,Jun 24 2020,152
New Mexico,Jun 23 2020,144
New Mexico,Jun 22 2020,129
New Mexico,Jun 21 2020,135
