Data Table for Daily Case Trends - Puerto Rico
Date generated: Mon Nov 15 2021 12:02:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Puerto Rico,Mar  8 2021,18
Puerto Rico,Mar  7 2021,65
Puerto Rico,Mar  6 2021,195
Puerto Rico,Mar  5 2021,165
Puerto Rico,Mar  4 2021,242
Puerto Rico,Mar  3 2021,223
Puerto Rico,Mar  2 2021,250
Puerto Rico,Mar  1 2021,24
Puerto Rico,Feb 28 2021,76
Puerto Rico,Feb 27 2021,298
Puerto Rico,Feb 26 2021,202
Puerto Rico,Feb 25 2021,202
Puerto Rico,Feb 24 2021,227
Puerto Rico,Feb 23 2021,252
Puerto Rico,Feb 22 2021,29
Puerto Rico,Feb 21 2021,105
Puerto Rico,Feb 20 2021,228
Puerto Rico,Feb 19 2021,179
Puerto Rico,Feb 18 2021,266
Puerto Rico,Feb 17 2021,315
Puerto Rico,Feb 16 2021,154
Puerto Rico,Feb 15 2021,24
Puerto Rico,Feb 14 2021,94
Puerto Rico,Feb 13 2021,239
Puerto Rico,Feb 12 2021,251
Puerto Rico,Feb 11 2021,307
Puerto Rico,Feb 10 2021,280
Puerto Rico,Feb  9 2021,336
Puerto Rico,Feb  8 2021,37
Puerto Rico,Feb  7 2021,141
Puerto Rico,Feb  6 2021,353
Puerto Rico,Feb  5 2021,311
Puerto Rico,Feb  4 2021,298
Puerto Rico,Feb  3 2021,363
Puerto Rico,Feb  2 2021,403
Puerto Rico,Feb  1 2021,39
Puerto Rico,Jan 31 2021,162
Puerto Rico,Jan 30 2021,338
Puerto Rico,Jan 29 2021,352
Puerto Rico,Jan 28 2021,406
Puerto Rico,Jan 27 2021,440
Puerto Rico,Jan 26 2021,554
Puerto Rico,Jan 25 2021,41
Puerto Rico,Jan 24 2021,186
Puerto Rico,Jan 23 2021,484
Puerto Rico,Jan 22 2021,526
Puerto Rico,Jan 21 2021,556
Puerto Rico,Jan 20 2021,617
Puerto Rico,Jan 19 2021,475
Puerto Rico,Jan 18 2021,56
Puerto Rico,Jan 17 2021,298
Puerto Rico,Jan 16 2021,649
Puerto Rico,Jan 15 2021,620
Puerto Rico,Jan 14 2021,700
Puerto Rico,Jan 13 2021,650
Puerto Rico,Jan 12 2021,825
Puerto Rico,Jan 11 2021,80
Puerto Rico,Jan 10 2021,283
Puerto Rico,Jan  9 2021,732
Puerto Rico,Jan  8 2021,820
Puerto Rico,Jan  7 2021,69
Puerto Rico,Jan  6 2021,666
Puerto Rico,Jan  5 2021,782
Puerto Rico,Jan  4 2021,68
Puerto Rico,Jan  3 2021,194
Puerto Rico,Jan  2 2021,47
Puerto Rico,Jan  1 2021,419
Puerto Rico,Dec 31 2020,665
Puerto Rico,Dec 30 2020,802
