Data Table for Daily Case Trends - Mississippi
Date generated: Mon Nov 15 2021 12:00:29 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Mississippi,Feb  8 2021,903
Mississippi,Feb  7 2021,434
Mississippi,Feb  6 2021,570
Mississippi,Feb  5 2021,950
Mississippi,Feb  4 2021,1141
Mississippi,Feb  3 2021,1033
Mississippi,Feb  2 2021,1059
Mississippi,Feb  1 2021,1222
Mississippi,Jan 31 2021,618
Mississippi,Jan 30 2021,777
Mississippi,Jan 29 2021,1579
Mississippi,Jan 28 2021,1776
Mississippi,Jan 27 2021,1885
Mississippi,Jan 26 2021,1666
Mississippi,Jan 25 2021,1664
Mississippi,Jan 24 2021,1029
Mississippi,Jan 23 2021,1120
Mississippi,Jan 22 2021,2170
Mississippi,Jan 21 2021,2060
Mississippi,Jan 20 2021,1824
Mississippi,Jan 19 2021,1967
Mississippi,Jan 18 2021,1231
Mississippi,Jan 17 2021,1222
Mississippi,Jan 16 2021,1628
Mississippi,Jan 15 2021,3028
Mississippi,Jan 14 2021,2002
Mississippi,Jan 13 2021,1880
Mississippi,Jan 12 2021,1921
Mississippi,Jan 11 2021,1793
Mississippi,Jan 10 2021,1129
Mississippi,Jan  9 2021,1698
Mississippi,Jan  8 2021,3546
Mississippi,Jan  7 2021,1986
Mississippi,Jan  6 2021,3012
Mississippi,Jan  5 2021,2916
Mississippi,Jan  4 2021,1838
Mississippi,Jan  3 2021,1294
Mississippi,Jan  2 2021,1889
Mississippi,Jan  1 2021,1825
Mississippi,Dec 31 2020,2566
Mississippi,Dec 30 2020,3231
Mississippi,Dec 29 2020,2765
Mississippi,Dec 28 2020,2012
Mississippi,Dec 27 2020,1832
Mississippi,Dec 26 2020,1819
Mississippi,Dec 25 2020,991
Mississippi,Dec 24 2020,1553
Mississippi,Dec 23 2020,2466
Mississippi,Dec 22 2020,2223
Mississippi,Dec 21 2020,2160
Mississippi,Dec 20 2020,1099
Mississippi,Dec 19 2020,1972
Mississippi,Dec 18 2020,2154
Mississippi,Dec 17 2020,2083
Mississippi,Dec 16 2020,2156
Mississippi,Dec 15 2020,2225
Mississippi,Dec 14 2020,2649
Mississippi,Dec 13 2020,1447
Mississippi,Dec 12 2020,1755
Mississippi,Dec 11 2020,2716
Mississippi,Dec 10 2020,2108
Mississippi,Dec  9 2020,2039
Mississippi,Dec  8 2020,2476
Mississippi,Dec  7 2020,1995
Mississippi,Dec  6 2020,1270
Mississippi,Dec  5 2020,1592
Mississippi,Dec  4 2020,1914
Mississippi,Dec  3 2020,1920
Mississippi,Dec  2 2020,1733
Mississippi,Dec  1 2020,2155
Mississippi,Nov 30 2020,2365
Mississippi,Nov 29 2020,1350
Mississippi,Nov 28 2020,1756
Mississippi,Nov 27 2020,2023
Mississippi,Nov 26 2020,735
Mississippi,Nov 25 2020,1433
Mississippi,Nov 24 2020,1586
Mississippi,Nov 23 2020,1101
Mississippi,Nov 22 2020,685
Mississippi,Nov 21 2020,779
Mississippi,Nov 20 2020,1452
Mississippi,Nov 19 2020,1426
Mississippi,Nov 18 2020,1226
Mississippi,Nov 17 2020,1196
Mississippi,Nov 16 2020,1505
Mississippi,Nov 15 2020,684
Mississippi,Nov 14 2020,854
Mississippi,Nov 13 2020,1380
Mississippi,Nov 12 2020,1367
Mississippi,Nov 11 2020,1340
Mississippi,Nov 10 2020,1440
Mississippi,Nov  9 2020,1421
Mississippi,Nov  8 2020,591
Mississippi,Nov  7 2020,768
Mississippi,Nov  6 2020,1240
Mississippi,Nov  5 2020,947
Mississippi,Nov  4 2020,1170
Mississippi,Nov  3 2020,855
Mississippi,Nov  2 2020,902
Mississippi,Nov  1 2020,472
Mississippi,Oct 31 2020,428
Mississippi,Oct 30 2020,659
Mississippi,Oct 29 2020,677
Mississippi,Oct 28 2020,775
Mississippi,Oct 27 2020,816
Mississippi,Oct 26 2020,937
Mississippi,Oct 25 2020,464
Mississippi,Oct 24 2020,440
Mississippi,Oct 23 2020,842
Mississippi,Oct 22 2020,962
Mississippi,Oct 21 2020,877
Mississippi,Oct 20 2020,782
Mississippi,Oct 19 2020,943
Mississippi,Oct 18 2020,448
Mississippi,Oct 17 2020,401
Mississippi,Oct 16 2020,716
Mississippi,Oct 15 2020,981
Mississippi,Oct 14 2020,1034
Mississippi,Oct 13 2020,862
Mississippi,Oct 12 2020,925
Mississippi,Oct 11 2020,316
Mississippi,Oct 10 2020,376
Mississippi,Oct  9 2020,737
Mississippi,Oct  8 2020,694
Mississippi,Oct  7 2020,605
Mississippi,Oct  6 2020,644
Mississippi,Oct  5 2020,886
Mississippi,Oct  4 2020,400
Mississippi,Oct  3 2020,424
Mississippi,Oct  2 2020,596
Mississippi,Oct  1 2020,657
Mississippi,Sep 30 2020,612
Mississippi,Sep 29 2020,589
Mississippi,Sep 28 2020,666
Mississippi,Sep 27 2020,348
Mississippi,Sep 26 2020,317
Mississippi,Sep 25 2020,634
Mississippi,Sep 24 2020,550
Mississippi,Sep 23 2020,571
Mississippi,Sep 22 2020,473
Mississippi,Sep 21 2020,560
Mississippi,Sep 20 2020,316
Mississippi,Sep 19 2020,333
Mississippi,Sep 18 2020,487
Mississippi,Sep 17 2020,519
Mississippi,Sep 16 2020,602
Mississippi,Sep 15 2020,560
Mississippi,Sep 14 2020,593
Mississippi,Sep 13 2020,268
Mississippi,Sep 12 2020,291
Mississippi,Sep 11 2020,451
Mississippi,Sep 10 2020,569
Mississippi,Sep  9 2020,566
Mississippi,Sep  8 2020,593
Mississippi,Sep  7 2020,367
Mississippi,Sep  6 2020,292
Mississippi,Sep  5 2020,398
Mississippi,Sep  4 2020,513
Mississippi,Sep  3 2020,560
Mississippi,Sep  2 2020,723
Mississippi,Sep  1 2020,684
Mississippi,Aug 31 2020,745
Mississippi,Aug 30 2020,353
Mississippi,Aug 29 2020,359
Mississippi,Aug 28 2020,716
Mississippi,Aug 27 2020,646
Mississippi,Aug 26 2020,824
Mississippi,Aug 25 2020,722
Mississippi,Aug 24 2020,881
Mississippi,Aug 23 2020,398
Mississippi,Aug 22 2020,408
Mississippi,Aug 21 2020,752
Mississippi,Aug 20 2020,777
Mississippi,Aug 19 2020,894
Mississippi,Aug 18 2020,906
Mississippi,Aug 17 2020,1004
Mississippi,Aug 16 2020,308
Mississippi,Aug 15 2020,340
Mississippi,Aug 14 2020,760
Mississippi,Aug 13 2020,892
Mississippi,Aug 12 2020,717
Mississippi,Aug 11 2020,771
Mississippi,Aug 10 2020,872
Mississippi,Aug  9 2020,440
Mississippi,Aug  8 2020,703
Mississippi,Aug  7 2020,695
Mississippi,Aug  6 2020,951
Mississippi,Aug  5 2020,680
Mississippi,Aug  4 2020,935
Mississippi,Aug  3 2020,1037
Mississippi,Aug  2 2020,521
Mississippi,Aug  1 2020,707
Mississippi,Jul 31 2020,981
Mississippi,Jul 30 2020,1265
Mississippi,Jul 29 2020,1204
Mississippi,Jul 28 2020,1173
Mississippi,Jul 27 2020,1197
Mississippi,Jul 26 2020,583
Mississippi,Jul 25 2020,587
Mississippi,Jul 24 2020,1203
Mississippi,Jul 23 2020,1137
Mississippi,Jul 22 2020,1276
Mississippi,Jul 21 2020,1393
Mississippi,Jul 20 2020,1476
Mississippi,Jul 19 2020,683
Mississippi,Jul 18 2020,864
Mississippi,Jul 17 2020,1216
Mississippi,Jul 16 2020,1427
Mississippi,Jul 15 2020,1356
Mississippi,Jul 14 2020,1257
Mississippi,Jul 13 2020,1371
Mississippi,Jul 12 2020,607
Mississippi,Jul 11 2020,609
Mississippi,Jul 10 2020,988
Mississippi,Jul  9 2020,1180
Mississippi,Jul  8 2020,1083
Mississippi,Jul  7 2020,1125
Mississippi,Jul  6 2020,1455
Mississippi,Jul  5 2020,523
Mississippi,Jul  4 2020,436
Mississippi,Jul  3 2020,711
Mississippi,Jul  2 2020,714
Mississippi,Jul  1 2020,864
Mississippi,Jun 30 2020,807
Mississippi,Jun 29 2020,889
Mississippi,Jun 28 2020,396
Mississippi,Jun 27 2020,502
Mississippi,Jun 26 2020,824
Mississippi,Jun 25 2020,815
Mississippi,Jun 24 2020,864
Mississippi,Jun 23 2020,817
Mississippi,Jun 22 2020,772
Mississippi,Jun 21 2020,366
Mississippi,Jun 20 2020,435
Mississippi,Jun 19 2020,557
Mississippi,Jun 18 2020,569
Mississippi,Jun 17 2020,521
Mississippi,Jun 16 2020,560
Mississippi,Jun 15 2020,555
Mississippi,Jun 14 2020,313
Mississippi,Jun 13 2020,357
Mississippi,Jun 12 2020,502
Mississippi,Jun 11 2020,460
Mississippi,Jun 10 2020,494
Mississippi,Jun  9 2020,448
Mississippi,Jun  8 2020,428
Mississippi,Jun  7 2020,224
Mississippi,Jun  6 2020,249
Mississippi,Jun  5 2020,378
Mississippi,Jun  4 2020,255
Mississippi,Jun  3 2020,334
Mississippi,Jun  2 2020,322
Mississippi,Jun  1 2020,376
Mississippi,May 31 2020,223
Mississippi,May 30 2020,228
Mississippi,May 29 2020,349
Mississippi,May 28 2020,446
Mississippi,May 27 2020,383
Mississippi,May 26 2020,402
Mississippi,May 25 2020,299
Mississippi,May 24 2020,255
Mississippi,May 23 2020,239
Mississippi,May 22 2020,321
Mississippi,May 21 2020,357
Mississippi,May 20 2020,339
Mississippi,May 19 2020,304
Mississippi,May 18 2020,372
Mississippi,May 17 2020,174
Mississippi,May 16 2020,223
Mississippi,May 15 2020,339
Mississippi,May 14 2020,269
Mississippi,May 13 2020,276
Mississippi,May 12 2020,308
Mississippi,May 11 2020,362
Mississippi,May 10 2020,198
Mississippi,May  9 2020,167
Mississippi,May  8 2020,274
Mississippi,May  7 2020,273
Mississippi,May  6 2020,379
Mississippi,May  5 2020,294
Mississippi,May  4 2020,309
Mississippi,May  3 2020,148
Mississippi,May  2 2020,194
Mississippi,May  1 2020,283
Mississippi,Apr 30 2020,247
Mississippi,Apr 29 2020,301
Mississippi,Apr 28 2020,282
Mississippi,Apr 27 2020,318
Mississippi,Apr 26 2020,172
Mississippi,Apr 25 2020,193
Mississippi,Apr 24 2020,277
Mississippi,Apr 23 2020,235
Mississippi,Apr 22 2020,279
Mississippi,Apr 21 2020,261
Mississippi,Apr 20 2020,314
Mississippi,Apr 19 2020,181
Mississippi,Apr 18 2020,172
Mississippi,Apr 17 2020,216
Mississippi,Apr 16 2020,192
Mississippi,Apr 15 2020,238
Mississippi,Apr 14 2020,219
Mississippi,Apr 13 2020,217
Mississippi,Apr 12 2020,140
Mississippi,Apr 11 2020,146
Mississippi,Apr 10 2020,180
Mississippi,Apr  9 2020,185
Mississippi,Apr  8 2020,178
Mississippi,Apr  7 2020,136
Mississippi,Apr  6 2020,204
Mississippi,Apr  5 2020,127
Mississippi,Apr  4 2020,143
Mississippi,Apr  3 2020,157
Mississippi,Apr  2 2020,154
Mississippi,Apr  1 2020,154
Mississippi,Mar 31 2020,151
Mississippi,Mar 30 2020,163
