Data Table for Daily Case Trends - Virgin Islands
Date generated: Mon Nov 15 2021 12:04:02 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Virgin Islands,Jan  4 2021,13
Virgin Islands,Jan  3 2021,1
Virgin Islands,Jan  2 2021,5
Virgin Islands,Jan  1 2021,0
Virgin Islands,Dec 31 2020,5
Virgin Islands,Dec 30 2020,21
Virgin Islands,Dec 29 2020,6
Virgin Islands,Dec 28 2020,16
Virgin Islands,Dec 27 2020,0
Virgin Islands,Dec 26 2020,9
Virgin Islands,Dec 25 2020,0
Virgin Islands,Dec 24 2020,12
Virgin Islands,Dec 23 2020,33
Virgin Islands,Dec 22 2020,13
Virgin Islands,Dec 21 2020,0
Virgin Islands,Dec 20 2020,0
Virgin Islands,Dec 19 2020,11
Virgin Islands,Dec 18 2020,10
Virgin Islands,Dec 17 2020,22
Virgin Islands,Dec 16 2020,28
Virgin Islands,Dec 15 2020,22
Virgin Islands,Dec 14 2020,21
Virgin Islands,Dec 13 2020,0
Virgin Islands,Dec 12 2020,16
Virgin Islands,Dec 11 2020,58
Virgin Islands,Dec 10 2020,0
Virgin Islands,Dec  9 2020,35
Virgin Islands,Dec  8 2020,18
Virgin Islands,Dec  7 2020,31
Virgin Islands,Dec  6 2020,0
Virgin Islands,Dec  5 2020,16
Virgin Islands,Dec  4 2020,20
Virgin Islands,Dec  3 2020,24
Virgin Islands,Dec  2 2020,39
Virgin Islands,Dec  1 2020,0
Virgin Islands,Nov 30 2020,6
Virgin Islands,Nov 29 2020,6
Virgin Islands,Nov 28 2020,0
Virgin Islands,Nov 27 2020,0
Virgin Islands,Nov 26 2020,2
Virgin Islands,Nov 25 2020,15
Virgin Islands,Nov 24 2020,14
Virgin Islands,Nov 23 2020,3
Virgin Islands,Nov 22 2020,0
Virgin Islands,Nov 21 2020,22
Virgin Islands,Nov 20 2020,13
Virgin Islands,Nov 19 2020,0
Virgin Islands,Nov 18 2020,6
Virgin Islands,Nov 17 2020,13
Virgin Islands,Nov 16 2020,16
Virgin Islands,Nov 15 2020,0
Virgin Islands,Nov 14 2020,0
Virgin Islands,Nov 13 2020,8
Virgin Islands,Nov 12 2020,13
Virgin Islands,Nov 11 2020,0
Virgin Islands,Nov 10 2020,3
Virgin Islands,Nov  9 2020,5
Virgin Islands,Nov  8 2020,0
Virgin Islands,Nov  7 2020,15
Virgin Islands,Nov  6 2020,0
Virgin Islands,Nov  5 2020,2
Virgin Islands,Nov  4 2020,0
Virgin Islands,Nov  3 2020,3
Virgin Islands,Nov  2 2020,7
Virgin Islands,Nov  1 2020,0
Virgin Islands,Oct 31 2020,16
Virgin Islands,Oct 30 2020,9
Virgin Islands,Oct 29 2020,0
Virgin Islands,Oct 28 2020,2
Virgin Islands,Oct 27 2020,3
Virgin Islands,Oct 26 2020,0
Virgin Islands,Oct 25 2020,0
Virgin Islands,Oct 24 2020,2
